stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
648,65,60,40,75,35,30,50,50,30,40,45,70,90,70,20,10,50,60,60,30,55,65,10,10,10,5,20,10,80,50,20,10,10,40
651,85,80,30,75,35,10,40,70,90,60,65,75,95,85,10,5,40,60,70,60,70,60,5,5,10,5,10,5,80,75,5,10,5,50
652,85,65,40,80,60,30,50,75,80,60,55,65,90,70,20,10,50,50,70,30,60,55,10,5,5,5,5,10,80,70,10,20,10,40
653,75,65,30,70,45,30,50,60,70,40,45,60,85,30,20,10,60,50,60,50,40,55,90,5,5,5,10,10,20,30,10,10,5,70
654,45,60,40,65,35,60,50,30,40,20,55,75,70,80,30,45,40,60,70,30,40,35,10,5,10,5,5,10,70,30,40,0,0,50
655,85,70,30,80,55,50,60,75,90,60,65,85,95,0,10,10,80,70,75,40,50,60,5,5,5,5,5,90,5,40,5,70,10,30
656,75,60,40,85,40,55,50,70,50,65,55,70,90,20,20,30,40,30,70,20,50,60,10,5,10,5,10,5,70,60,20,30,10,40
657,75,85,40,70,40,30,50,60,90,55,65,80,95,80,20,10,80,70,70,60,60,50,10,5,15,5,10,90,5,40,10,10,5,30
658,75,70,40,70,25,50,50,60,85,65,70,60,85,20,10,10,40,30,75,50,40,30,30,10,10,10,10,10,70,50,10,10,10,60
659,85,65,40,80,55,30,50,45,88,60,65,75,90,80,20,10,60,40,70,30,50,70,20,10,60,5,10,15,50,40,10,20,5,30
661,85,60,40,88,45,55,50,70,80,65,50,75,95,10,10,20,50,30,70,30,75,60,95,5,5,5,5,5,70,50,10,60,5,30
662,75,60,55,70,45,60,50,40,70,30,50,65,90,20,30,10,60,40,75,20,50,30,80,10,10,10,10,10,20,30,10,30,10,40
663,70,65,30,75,45,50,50,80,50,60,55,60,85,30,20,10,60,40,70,40,50,50,90,10,10,10,20,10,20,40,10,10,10,30
664,75,78,40,80,45,30,50,60,85,55,65,70,95,90,20,10,60,30,70,65,75,70,95,10,10,5,10,10,20,40,20,0,0,30
665,75,60,40,70,30,50,50,70,75,65,55,60,85,20,20,30,40,50,65,30,50,40,10,5,5,5,20,10,80,70,10,20,10,50
666,85,78,30,80,35,45,50,70,90,60,65,75,95,20,10,10,40,30,70,50,60,75,10,5,5,5,10,10,80,70,10,20,5,40
667,70,65,40,75,35,60,50,55,75,45,60,70,85,30,20,25,50,40,70,30,40,50,30,20,10,0,10,10,60,50,10,0,0,75
670,70,85,40,75,30,30,50,60,80,30,50,85,95,70,20,10,60,70,75,65,50,55,75,10,15,5,20,40,20,30,20,10,10,40
671,65,70,40,75,35,30,50,60,45,50,55,60,85,80,20,10,50,60,55,50,40,60,10,10,20,10,20,10,70,50,20,10,10,50
672,75,65,50,70,35,70,50,60,40,30,55,60,85,20,20,10,40,50,60,20,50,40,10,5,5,5,10,5,80,40,10,10,10,70
673,65,70,30,75,30,20,50,60,40,55,45,75,85,80,20,30,50,40,50,70,55,60,10,5,5,5,10,10,80,70,20,0,10,50
674,65,60,30,75,20,50,50,60,40,30,40,65,90,0,10,20,50,50,70,75,40,50,90,0,0,0,0,0,30,30,10,0,0,30
675,75,60,20,65,10,45,50,80,85,70,50,60,80,70,10,65,30,50,70,90,40,50,10,5,10,5,10,10,80,75,10,10,10,60
676,85,60,40,75,55,50,50,70,80,65,60,55,90,20,20,10,60,40,70,30,50,40,95,5,5,5,10,5,70,60,10,30,10,75
677,65,78,50,75,30,70,40,60,45,30,55,60,90,20,20,10,30,40,60,30,50,40,10,5,5,5,10,5,80,40,10,10,10,85
678,65,70,40,75,30,55,50,60,45,30,50,65,85,70,20,30,50,40,60,30,55,60,10,5,5,5,10,5,80,40,45,10,10,75
679,75,60,40,85,45,50,50,80,65,70,55,75,90,20,30,35,60,40,70,30,65,50,95,10,5,5,10,5,10,75,20,30,10,40
681,75,60,55,70,45,60,50,70,65,40,55,60,85,20,20,10,40,30,70,20,50,50,10,5,10,5,10,10,80,60,10,20,10,75
682,85,78,30,75,45,20,50,70,90,60,65,75,95,30,10,5,40,30,70,60,65,70,5,5,5,5,10,5,85,70,5,10,5,50
683,75,60,40,70,35,60,50,55,65,45,60,70,80,20,10,20,30,40,70,30,40,50,10,5,5,10,20,10,80,50,20,10,10,90
684,85,78,30,75,40,30,50,70,88,65,60,72,90,40,10,15,30,50,70,60,55,60,10,5,5,5,10,5,80,75,10,10,5,80
685,75,65,30,70,45,45,50,70,85,60,60,55,90,30,20,25,50,50,70,60,40,50,10,5,10,5,5,10,70,60,10,10,10,75
686,85,60,70,80,55,75,50,60,40,30,50,70,90,0,30,10,30,40,65,10,50,30,10,10,10,0,0,10,80,40,10,20,0,50
687,85,70,20,60,20,55,50,75,95,80,65,75,90,80,10,30,50,60,70,90,40,50,10,10,20,5,20,10,70,60,10,0,10,85
688,85,60,40,75,55,55,50,80,85,70,65,50,90,20,20,30,30,40,70,30,60,40,10,5,5,5,10,10,80,75,10,30,10,70
689,85,50,40,80,55,50,50,70,75,60,55,65,90,20,20,30,30,40,70,30,60,50,10,5,5,5,10,10,80,60,10,30,10,40
690,75,60,30,65,10,50,50,80,85,70,60,45,90,30,10,40,30,50,70,80,50,40,10,5,5,5,10,5,85,75,10,10,10,75
691,75,78,30,80,35,45,50,70,85,60,55,75,90,80,20,10,40,50,70,65,60,65,10,5,10,5,10,10,80,70,20,30,10,40
692,75,70,60,78,35,70,50,65,40,50,60,75,90,30,20,10,40,50,70,30,65,40,10,5,5,5,10,5,80,60,10,30,10,75
694,75,85,30,70,30,10,50,60,90,40,65,80,95,20,10,10,70,60,75,70,45,55,10,5,15,5,10,85,5,30,20,10,10,40
695,75,50,70,80,60,60,55,40,30,35,45,75,90,10,20,10,50,50,60,10,50,30,10,85,5,5,10,5,40,20,10,65,10,50
696,75,85,20,70,20,30,50,80,90,60,50,75,95,90,10,20,60,40,60,95,50,40,95,5,5,5,10,5,10,30,10,10,5,30
698,75,65,40,70,60,30,55,75,85,60,65,70,90,20,30,10,40,70,70,30,50,55,10,5,5,5,10,10,80,50,10,20,10,40
699,85,88,30,75,25,10,40,80,90,60,65,70,95,90,10,10,60,20,80,75,70,65,95,5,5,5,5,5,5,75,10,10,5,30
700,85,70,20,60,10,40,50,80,95,75,70,65,90,30,10,40,50,60,50,90,50,40,10,5,10,5,10,5,80,70,10,10,10,85
701,85,65,30,80,60,40,50,75,85,70,55,70,90,20,10,10,50,40,75,45,60,55,95,5,5,5,10,5,70,60,10,10,5,70
703,75,50,20,60,10,50,50,70,40,30,30,40,80,20,10,30,60,40,50,85,30,30,30,40,10,10,20,10,40,30,10,10,10,40
704,65,78,30,70,25,40,50,60,40,30,45,75,90,85,10,15,50,40,60,70,40,55,20,60,10,5,10,10,70,30,10,10,5,70
705,75,60,20,65,10,30,40,80,70,75,40,55,90,70,10,30,50,40,50,85,40,30,20,5,10,5,10,10,70,50,10,0,10,30
706,85,60,30,80,45,50,50,70,75,65,40,60,90,30,20,35,50,60,70,40,50,60,10,5,5,5,10,5,80,75,20,10,10,30
707,75,60,55,70,45,55,50,65,70,40,60,65,90,20,30,10,30,40,70,20,50,40,10,20,10,5,10,10,70,60,10,20,10,50
708,85,60,30,80,75,40,45,70,75,65,40,60,90,20,10,15,30,50,70,30,60,65,10,5,5,5,10,10,80,70,10,40,10,30
709,85,70,30,75,45,40,50,60,85,75,65,70,90,30,20,10,50,60,70,65,45,60,10,40,20,5,30,10,70,60,10,10,5,75
710,60,45,40,65,45,80,60,70,30,35,50,75,70,20,20,30,80,70,60,20,40,30,10,75,10,10,20,85,10,30,10,10,10,50
711,85,60,70,80,55,60,50,75,75,65,60,65,90,20,30,10,40,30,70,20,70,50,10,5,5,5,20,10,80,50,10,60,10,40
712,85,40,50,80,85,60,55,70,30,45,40,65,80,0,20,30,50,60,70,10,40,30,20,75,10,0,20,10,70,30,10,40,10,50
713,75,85,40,80,35,30,50,60,70,45,55,80,90,85,20,10,60,50,75,65,50,60,70,30,20,10,20,10,30,75,20,10,10,50
714,85,78,40,80,45,30,50,60,88,70,65,75,90,85,20,10,50,60,70,65,55,60,10,5,15,5,10,10,80,75,20,10,10,70
715,85,65,30,75,55,40,50,70,80,60,55,60,90,20,10,10,40,30,70,45,50,60,75,10,20,5,10,10,70,50,10,10,10,40
716,85,60,40,80,60,30,40,75,45,65,40,60,90,30,20,30,50,40,50,30,55,60,20,10,10,10,10,10,70,50,10,20,10,30
717,85,60,30,80,55,45,50,70,90,75,65,70,95,20,20,30,40,60,75,40,50,60,10,5,5,5,10,10,80,70,20,30,10,75
718,70,75,30,75,25,30,50,80,40,60,40,70,90,85,10,20,50,60,40,80,50,60,10,5,5,5,10,5,80,70,10,10,10,75
719,85,60,30,75,60,40,50,70,80,65,55,60,90,40,20,10,30,80,65,40,50,60,10,5,5,5,10,10,80,50,10,10,10,70
720,75,78,40,80,45,30,50,35,70,40,55,85,90,85,20,10,60,50,70,50,55,65,40,80,20,10,20,30,10,30,20,10,10,70
721,85,70,20,60,10,30,50,75,95,80,70,65,90,40,10,30,50,60,75,90,40,50,20,5,10,5,10,10,80,70,5,10,10,85
722,85,70,20,60,10,30,40,80,90,75,55,65,95,30,10,25,40,30,70,95,50,40,10,5,10,5,10,10,80,70,10,10,10,85
723,75,70,30,78,35,45,50,60,85,65,55,68,90,80,20,10,50,60,70,60,40,65,10,10,20,5,10,10,70,50,10,10,10,75
725,75,60,30,65,10,30,50,80,40,70,45,55,85,20,10,40,50,30,50,85,40,30,10,5,5,5,10,5,85,70,10,10,10,70
726,60,75,80,70,55,50,50,30,30,40,45,90,85,70,20,10,85,60,75,10,50,40,10,10,10,10,10,95,5,30,20,20,10,70
727,75,60,65,85,45,55,50,50,70,40,55,65,90,20,20,10,70,60,75,20,60,40,80,10,10,0,10,10,10,30,10,50,0,40
728,60,75,30,65,25,40,50,60,40,30,45,70,90,70,20,10,50,60,50,75,40,50,70,10,10,5,10,10,70,30,20,0,0,40
729,85,60,40,88,75,30,50,45,80,65,50,75,95,70,20,10,60,40,75,30,55,70,10,5,15,5,10,80,10,40,10,30,10,30
730,75,60,50,70,45,60,50,65,40,30,55,65,80,20,20,10,40,50,60,10,40,50,10,5,5,5,10,5,85,50,10,10,5,70
731,75,60,30,80,35,40,45,70,85,65,50,60,90,80,20,10,50,60,70,55,60,70,10,5,10,5,10,10,85,75,10,20,10,50
733,75,65,30,60,30,40,45,70,85,60,50,65,80,20,10,25,50,40,70,75,40,50,10,5,5,5,10,10,80,70,20,10,10,75
734,75,85,30,70,30,50,50,70,80,60,50,75,90,80,10,10,50,60,70,85,60,50,95,5,5,5,5,5,5,60,10,0,0,60
735,85,70,20,60,10,30,50,80,95,75,65,70,90,80,10,30,50,40,70,90,60,40,10,5,10,5,10,5,80,70,10,0,10,60
736,75,60,50,70,30,50,50,70,40,65,55,50,85,20,20,10,30,40,60,30,40,50,10,5,5,5,10,5,80,70,20,10,10,65
737,75,60,55,70,60,50,50,40,80,30,65,75,90,20,20,10,50,40,60,10,40,30,30,70,10,10,20,10,20,30,10,10,10,65
738,85,78,30,75,30,40,50,70,90,65,60,75,95,80,20,10,40,50,70,85,50,60,10,5,10,5,20,10,80,70,20,10,10,85
739,75,50,40,70,55,50,50,40,45,30,40,60,70,30,20,55,60,40,55,20,40,50,10,10,10,5,10,10,70,30,20,10,10,45
740,75,85,30,70,35,20,40,70,80,60,55,75,90,30,10,10,50,40,60,70,50,55,10,5,5,5,10,10,80,65,10,10,10,40
741,85,78,30,75,35,45,50,70,88,60,65,72,90,80,10,15,50,40,70,65,55,60,10,5,10,5,20,10,80,60,15,10,5,75
742,75,65,30,70,35,45,50,60,80,55,50,60,85,70,20,10,40,50,60,50,40,55,10,5,10,5,20,10,70,50,10,10,10,60
743,75,60,55,70,45,60,50,40,50,45,50,75,80,70,30,40,30,50,60,30,40,50,10,5,5,5,10,10,80,40,20,20,10,85
745,85,60,70,80,45,60,50,75,80,65,65,50,95,20,20,10,30,40,75,10,70,50,10,5,5,5,20,5,85,70,10,75,10,40
746,75,50,45,80,65,50,50,70,30,40,40,60,85,10,20,30,30,40,60,10,50,40,10,5,5,5,5,5,80,30,10,20,5,40
747,80,60,10,40,10,50,50,70,85,65,30,75,80,20,10,60,50,30,40,90,30,40,10,5,10,5,20,10,70,60,10,0,10,30
748,85,88,30,75,25,30,40,80,90,60,65,70,95,80,10,15,30,40,70,85,50,40,10,5,5,5,10,5,80,75,10,10,10,70
749,85,40,50,80,80,50,60,75,30,45,40,55,85,10,20,30,30,40,60,10,50,40,10,5,5,5,10,5,80,30,10,70,10,40
751,85,78,30,80,45,40,50,45,90,30,60,75,95,20,10,10,60,50,70,50,55,65,10,5,20,5,10,80,5,30,15,10,5,40
752,85,60,65,70,55,50,50,40,90,30,75,70,80,20,20,10,40,30,70,20,40,30,10,20,30,10,10,10,70,40,10,20,10,90
753,75,60,30,78,45,50,50,65,40,55,45,68,85,70,20,10,30,70,60,40,55,65,10,5,5,5,10,10,80,50,20,10,5,30
754,65,78,40,75,35,30,45,60,30,40,50,70,90,80,20,10,50,60,60,55,45,55,10,15,40,5,10,20,60,30,20,10,0,40
755,75,60,40,70,30,50,50,45,85,30,65,70,80,75,20,30,50,40,60,35,40,50,20,10,30,10,20,10,60,40,30,10,10,65
756,70,65,30,75,30,40,50,75,40,60,45,60,90,80,20,10,50,60,50,55,40,50,10,5,10,5,20,10,80,70,30,0,0,50
758,75,60,55,70,35,50,50,70,85,65,60,55,90,20,30,10,40,30,70,30,60,50,10,20,10,0,10,10,80,75,10,50,10,40
759,70,65,55,75,45,55,60,40,50,30,60,70,85,0,30,20,60,40,75,20,50,40,10,20,15,0,10,65,10,30,10,20,0,50
761,85,70,20,60,10,50,30,80,95,75,65,70,90,30,10,40,50,40,50,90,40,30,10,5,5,5,10,10,80,70,10,10,10,75
762,85,78,30,75,40,10,55,80,90,60,65,70,95,80,10,15,50,30,70,85,50,55,95,5,5,5,10,5,5,60,10,10,5,40
763,75,70,50,78,30,50,50,60,85,40,65,75,90,20,20,10,30,40,70,30,60,50,10,5,5,5,10,5,80,70,10,20,10,75
764,75,50,40,70,60,50,50,60,70,45,55,65,75,30,20,30,35,40,60,20,50,55,10,5,5,5,10,10,80,60,20,10,10,70
765,85,40,60,80,85,50,50,70,40,30,45,55,90,0,10,10,30,70,60,10,50,30,10,20,10,0,10,10,70,20,5,65,0,50
766,75,50,65,85,60,55,50,70,40,30,45,70,80,0,30,10,30,40,60,10,50,20,10,0,0,0,0,0,80,0,10,60,0,75
767,75,60,55,70,45,55,50,70,80,65,60,50,90,20,20,10,30,40,70,30,50,40,10,5,5,5,10,5,80,60,10,10,10,65
768,75,70,30,75,45,30,50,70,85,60,55,75,90,40,20,10,40,50,60,65,50,55,10,5,5,5,10,10,80,60,10,10,10,30
770,85,70,30,75,45,30,50,60,80,40,55,65,90,80,10,10,50,50,75,50,40,60,70,10,20,5,10,10,70,40,5,30,5,60
771,75,78,30,70,25,40,45,70,85,60,55,65,90,80,10,15,50,40,70,80,40,60,30,5,5,5,10,5,80,75,10,0,5,80
772,75,85,30,70,30,50,50,75,80,60,55,70,90,80,20,10,60,50,75,85,50,40,95,5,5,5,10,5,5,60,10,10,5,40
773,85,60,30,80,45,50,50,70,40,65,45,60,90,30,20,10,50,50,70,30,55,60,65,10,10,5,20,10,80,50,10,75,10,30
774,75,50,40,70,45,60,50,65,80,55,60,65,85,20,30,35,30,40,60,30,50,45,10,5,5,5,10,10,80,70,20,40,10,65
776,75,78,30,70,35,45,50,80,85,60,55,65,90,70,20,10,30,40,70,60,50,55,10,5,10,5,10,10,80,70,10,10,10,40
777,70,65,40,75,30,50,50,75,40,60,50,60,90,20,20,30,40,30,70,30,50,50,10,5,5,5,10,5,80,70,20,10,10,60
778,60,75,30,70,35,10,50,70,30,40,40,80,85,90,20,10,40,50,60,70,50,65,10,5,10,5,10,10,80,50,20,0,0,40
779,70,60,40,75,30,50,50,70,40,30,45,65,85,20,20,30,70,60,70,30,40,50,90,10,10,10,20,10,10,30,20,10,10,50
780,75,50,40,70,40,50,50,70,45,60,40,45,85,20,20,30,30,40,60,20,50,50,10,5,5,5,10,10,80,50,10,10,10,30
782,75,60,40,85,55,50,50,60,30,45,40,70,80,20,20,30,30,40,70,20,55,50,10,5,5,5,10,10,70,65,20,10,10,45
784,75,60,50,80,55,60,55,40,85,30,70,75,85,70,20,10,30,40,65,20,60,40,10,5,5,5,10,5,80,30,10,20,10,75
785,75,85,30,70,35,10,45,60,90,40,65,70,95,20,10,5,50,40,70,80,60,55,10,5,15,5,5,5,70,60,10,0,0,30
786,85,70,20,60,10,30,40,75,90,80,50,75,95,80,10,30,50,60,70,95,50,40,30,5,10,5,10,5,80,70,10,0,10,60
787,85,60,30,80,45,40,50,70,75,65,50,60,90,20,10,15,60,50,70,30,50,60,75,10,20,5,10,10,70,40,10,20,10,40
788,65,78,40,75,45,30,50,60,30,40,45,60,90,70,20,10,50,60,70,30,55,50,10,20,30,10,10,10,70,40,10,10,10,40
789,85,60,20,70,5,40,30,80,90,75,65,70,95,10,10,40,30,20,75,95,50,40,10,5,10,5,20,10,80,70,10,10,10,85
790,75,78,40,70,35,30,50,70,85,60,65,65,90,80,20,10,50,60,70,60,55,50,10,5,10,5,10,10,80,75,10,10,10,40
791,75,65,40,70,25,55,50,70,85,60,60,65,90,30,10,20,30,40,70,50,50,45,10,5,5,5,10,5,80,75,20,30,10,50
792,85,65,40,80,55,30,50,45,80,30,60,75,90,20,10,10,70,40,70,30,50,60,80,30,20,10,20,10,20,30,10,40,10,50
793,75,60,55,70,35,70,50,60,50,40,55,65,85,20,20,10,40,30,65,20,40,50,30,60,10,0,30,10,60,50,20,10,10,60
794,65,78,20,60,20,30,50,75,85,40,35,70,80,90,10,25,60,50,40,88,45,50,85,10,10,5,15,10,5,30,10,0,0,30
796,75,78,30,85,40,20,50,60,80,45,55,70,95,80,20,10,50,60,70,65,60,70,10,20,20,5,10,10,75,60,15,10,5,40
797,85,60,30,80,55,30,50,70,75,65,40,60,90,30,10,40,40,30,70,30,60,75,10,5,5,5,5,5,70,50,10,10,5,30
798,75,85,30,70,25,10,40,80,90,60,65,80,95,70,10,10,60,40,70,85,75,50,95,5,5,5,5,5,5,60,10,0,0,50
799,75,60,20,65,20,30,50,70,65,55,40,50,85,80,10,30,40,30,50,85,40,45,10,5,10,5,10,10,70,60,15,0,10,50
800,65,78,30,70,35,30,50,60,40,45,45,75,90,85,20,10,50,60,55,60,40,50,10,30,10,5,20,10,70,50,10,0,0,80
801,75,60,40,65,30,55,50,70,85,60,65,55,80,20,20,30,40,30,70,40,40,45,10,35,20,5,10,10,70,50,10,10,10,75
802,65,50,40,60,30,55,50,70,30,40,45,55,75,30,20,30,70,60,70,30,40,40,90,10,10,10,20,10,10,30,20,10,10,80
803,65,70,30,75,45,30,50,60,40,55,45,75,85,90,20,10,30,60,50,40,50,60,10,5,5,5,10,10,80,70,20,10,10,60
804,75,60,40,70,45,50,50,65,85,70,60,55,80,30,20,30,50,50,65,40,55,50,10,5,5,5,10,10,80,75,20,30,10,50
805,75,65,60,80,40,85,50,60,40,30,50,70,90,30,20,10,50,60,70,20,60,50,10,5,5,5,10,5,80,75,20,30,10,65
806,85,65,40,78,55,30,50,70,75,60,55,60,90,30,20,10,40,45,65,40,50,60,10,5,5,5,10,10,80,65,10,20,10,70
807,65,78,30,70,25,40,50,85,60,75,45,70,90,80,20,30,60,70,75,85,55,50,95,10,5,5,30,10,20,30,20,10,10,60
808,65,78,50,75,35,60,50,60,55,40,60,70,90,20,30,20,50,40,70,30,50,50,10,10,10,5,10,10,70,40,20,20,10,65
809,75,60,40,70,35,55,50,65,65,50,60,70,85,0,20,10,60,40,70,30,40,40,90,10,10,0,20,10,20,40,10,0,0,70
810,85,60,40,80,35,55,50,70,80,65,60,50,90,20,10,15,30,40,75,20,60,50,10,0,0,0,0,0,80,70,10,30,0,40
811,75,78,30,80,35,45,50,60,85,55,65,70,95,70,20,10,40,50,70,60,65,70,20,5,10,5,10,10,80,75,20,10,5,75
812,85,60,65,75,45,55,50,70,80,60,65,50,90,0,20,10,30,40,70,20,50,50,10,5,5,0,0,0,80,50,10,0,0,60
813,85,78,30,75,35,45,50,80,90,60,65,70,95,40,10,15,50,60,70,65,40,60,10,5,10,5,10,10,80,75,10,10,5,80
814,75,65,40,70,40,55,50,60,80,50,60,70,90,30,20,10,30,40,70,30,60,50,10,5,5,5,10,5,80,40,20,30,10,85
815,75,60,55,70,40,50,50,70,40,30,45,65,85,0,20,10,50,50,70,20,40,30,20,35,10,0,10,10,60,30,10,10,10,40
817,85,78,10,60,20,30,50,80,95,70,65,88,90,75,10,40,60,70,70,98,40,50,95,5,5,5,10,5,5,30,10,10,10,80
818,85,40,45,80,85,60,50,70,40,65,45,60,90,10,20,30,30,70,55,10,60,30,10,5,5,5,10,5,80,30,10,75,10,40
819,40,75,30,65,20,50,50,30,45,35,55,95,90,95,10,20,60,90,70,85,40,60,90,5,5,5,10,10,20,30,40,0,0,30
820,75,60,30,85,40,45,50,40,45,30,40,65,90,70,10,20,50,60,70,30,50,60,75,5,10,5,10,10,70,30,20,10,5,30
821,75,68,30,78,35,45,50,70,85,60,55,65,90,80,20,10,40,50,70,60,55,50,20,5,10,5,10,10,80,40,10,10,5,40
822,85,60,10,65,20,45,30,80,95,70,60,50,90,20,10,40,50,40,70,90,40,30,10,5,10,5,10,10,70,60,10,10,10,80
823,65,78,60,85,35,55,45,40,70,30,60,80,95,20,30,10,30,40,75,20,50,40,10,20,15,0,0,10,70,30,10,10,0,40
825,85,60,55,80,55,50,50,70,80,65,75,60,90,30,20,10,30,40,70,20,60,50,10,5,5,5,10,5,80,70,10,65,10,75
826,85,50,40,75,75,55,50,70,80,60,50,65,90,10,10,20,30,40,60,20,50,40,10,5,5,5,10,5,80,60,5,30,10,70
827,85,78,30,80,40,10,45,60,90,35,50,70,95,0,10,10,50,40,75,65,60,70,10,20,10,0,10,10,70,40,10,60,0,30
828,75,60,65,78,45,60,50,70,85,40,70,65,90,20,30,10,50,40,70,20,60,40,10,60,20,5,10,20,70,50,10,50,10,75
829,75,85,40,70,45,30,50,60,80,35,65,75,95,80,20,10,30,50,70,50,60,55,10,5,5,5,5,10,80,30,10,20,10,40
830,85,50,70,80,85,50,50,75,40,30,40,60,90,0,20,10,30,40,60,10,65,30,10,10,10,0,0,10,80,20,10,50,10,50
831,85,60,30,80,55,40,50,70,90,65,60,75,95,70,20,35,40,80,70,45,50,60,10,5,5,5,10,10,80,60,10,10,10,30
832,75,60,40,80,40,60,50,70,75,50,55,65,90,20,20,30,50,40,70,30,50,50,10,5,5,5,10,10,80,60,10,20,10,40
833,75,60,40,70,25,55,50,60,85,70,65,75,90,30,20,30,30,40,70,50,50,60,10,5,10,5,20,10,80,75,40,30,10,65
834,60,58,45,70,45,65,50,40,30,35,40,65,80,20,20,30,60,50,75,25,40,40,20,80,10,10,20,10,20,30,10,10,10,70
835,75,60,40,85,45,30,50,40,30,20,35,70,90,0,20,10,60,50,55,25,50,65,10,10,10,0,0,10,70,30,10,10,0,30
836,85,78,30,80,30,45,50,80,90,60,65,75,95,40,10,20,60,50,70,85,55,60,95,5,5,5,10,5,5,70,20,10,5,80
837,85,60,40,80,55,50,50,70,85,65,60,75,90,20,20,30,40,30,70,30,60,55,75,10,5,5,10,5,70,60,10,10,10,75
838,75,78,30,70,35,45,50,60,65,40,55,70,85,80,20,10,60,50,70,60,40,50,90,10,10,5,20,10,10,30,10,10,5,50
839,75,50,40,70,55,60,50,70,85,65,60,60,80,20,20,30,40,30,60,20,50,40,10,5,5,5,10,10,80,70,10,20,10,50
840,75,85,30,70,30,20,50,80,80,60,50,85,95,90,20,10,60,100,70,80,60,50,95,5,5,5,10,5,5,70,10,10,5,40
841,75,65,40,70,35,55,50,60,85,40,60,70,80,70,30,35,40,30,70,40,50,55,30,10,10,10,20,10,70,30,40,10,10,75
842,65,70,40,75,25,55,50,60,60,30,50,70,90,20,20,30,50,40,60,30,50,40,65,10,10,5,20,10,70,30,20,10,10,40
843,75,70,30,78,30,40,50,75,85,60,65,68,90,30,10,5,50,40,70,65,60,55,10,5,10,5,10,10,80,70,5,10,5,40
845,60,45,10,30,20,50,50,70,20,30,20,65,85,20,10,40,50,60,30,90,30,30,80,5,5,5,10,5,70,30,10,0,5,20
846,85,60,30,80,40,50,50,70,85,65,55,75,90,30,20,40,60,40,70,65,50,60,90,10,10,5,30,10,40,70,20,10,10,75
847,75,60,40,70,45,55,50,70,85,65,60,75,85,20,20,50,30,30,70,30,40,50,10,5,5,5,20,10,80,60,10,10,10,50
848,75,60,30,70,40,50,50,85,85,70,60,75,90,20,10,15,60,40,70,50,55,45,95,5,5,5,20,5,5,60,10,10,5,65
849,85,50,40,80,70,60,50,80,75,65,50,40,90,10,10,20,30,20,60,10,60,40,10,5,5,5,5,5,80,70,5,60,10,75
850,75,60,45,70,35,60,50,55,50,40,55,65,85,0,20,30,50,40,70,20,40,50,10,30,10,0,0,10,70,50,10,0,0,40
851,85,60,50,80,55,60,55,70,75,65,50,60,90,20,30,25,40,30,70,30,60,40,10,5,5,5,10,10,80,75,10,40,10,65
852,75,60,40,85,30,55,50,65,30,40,50,70,90,20,10,15,50,60,70,20,60,50,30,5,5,5,10,5,80,40,20,10,5,40
853,75,60,40,70,35,50,50,70,85,65,60,55,90,60,20,30,30,40,70,30,50,60,10,5,5,5,10,10,70,60,20,40,10,75
854,75,80,30,70,35,45,50,70,90,60,65,75,95,40,20,10,40,50,70,60,60,55,10,5,10,5,10,10,80,70,10,10,10,40
856,85,70,30,75,55,30,50,70,90,60,75,80,95,20,10,10,40,50,70,40,60,65,10,5,10,5,5,10,80,75,10,70,5,60
857,65,78,40,75,35,30,50,60,55,45,50,70,90,85,20,10,60,40,60,50,55,50,20,70,30,10,20,10,30,40,10,10,10,40
859,75,65,40,70,35,55,50,60,85,50,60,70,80,80,20,30,50,60,70,40,50,50,20,10,20,10,10,10,70,60,20,0,10,65
861,75,60,55,70,40,80,50,85,45,60,50,55,85,20,30,20,30,40,65,30,50,40,10,5,5,5,10,10,80,70,10,30,10,70
862,75,50,40,70,45,55,50,60,40,55,45,65,85,30,30,45,50,40,60,30,50,50,10,5,5,5,10,10,80,60,20,20,10,55
864,70,85,30,75,25,5,40,70,90,60,50,80,95,80,10,20,50,30,70,85,60,50,95,0,0,0,0,0,5,0,10,0,0,60
867,85,70,30,75,55,30,50,80,90,60,50,65,95,20,20,10,60,40,70,50,40,55,95,5,5,5,10,5,10,40,10,10,5,60
869,65,78,30,70,30,20,50,60,40,35,45,75,90,85,20,10,60,50,60,70,40,50,80,10,10,5,20,10,20,30,10,0,0,65
870,75,85,40,70,30,30,50,60,65,45,55,80,90,95,20,10,60,50,70,60,55,50,30,75,20,10,20,10,20,40,10,10,10,80
872,85,50,40,80,55,60,50,70,40,65,45,55,90,0,20,30,30,40,60,20,50,40,10,5,5,0,0,10,80,50,10,20,10,30
874,75,70,40,78,35,30,50,60,85,45,65,75,90,30,20,10,40,60,70,50,55,60,10,5,10,5,20,10,80,50,10,20,10,40
875,85,60,70,88,55,70,50,75,75,60,65,60,95,20,30,10,40,30,70,20,65,50,10,5,5,5,10,5,80,70,10,75,10,50
876,85,78,20,60,10,30,40,65,90,70,75,80,85,20,10,25,60,40,60,95,30,40,10,5,10,20,15,70,10,30,10,10,10,80
877,75,60,45,70,40,55,50,70,50,65,55,60,85,20,20,30,30,40,65,30,50,60,10,5,5,5,10,10,80,70,20,30,10,75
