stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
605,78,70,45,66,34,74,28,42,82,58,71,67,79,15,22,24,35,88,73,68,52,57,10,34,28,2,3,2,78,5,22,61,18,37
606,41,67,63,58,30,79,34,47,22,31,35,59,54,4,34,16,44,88,72,48,38,49,8,71,17,2,1,1,28,3,12,44,32,66
607,74,56,42,72,61,29,40,58,49,44,38,63,78,15,22,31,56,94,64,41,55,52,88,2,4,1,1,2,6,0,18,57,36,43
608,61,68,36,57,33,18,38,52,64,32,58,55,71,84,24,18,18,18,58,63,57,54,3,2,4,1,1,1,88,0,22,56,28,31
609,77,58,46,82,58,82,28,67,74,55,54,63,80,2,28,44,17,74,68,52,68,56,5,8,7,1,1,1,93,5,12,71,42,18
610,74,58,45,62,68,83,32,52,86,48,71,64,80,2,18,14,20,28,67,41,56,42,7,8,10,2,4,3,86,0,8,57,21,34
611,74,83,34,61,29,18,24,58,72,41,56,62,86,83,18,12,23,88,70,79,56,54,74,4,3,2,1,1,18,3,8,52,31,57
612,78,72,28,62,18,28,30,54,74,26,61,60,72,22,18,24,28,35,68,81,52,50,52,12,18,6,8,4,48,1,14,41,22,76
613,68,63,32,54,18,24,52,47,79,35,58,61,71,22,20,29,70,92,60,74,43,46,10,8,14,4,4,78,12,0,11,34,30,57
614,58,78,42,54,24,22,35,41,34,33,46,67,84,78,18,12,28,92,62,82,45,43,78,6,5,3,2,1,10,0,18,44,40,19
615,57,54,34,56,22,42,44,41,42,35,38,61,58,72,22,31,32,88,52,62,39,52,55,18,24,5,6,4,30,50,29,34,33,46
616,44,52,58,55,34,78,42,47,46,38,41,63,57,8,56,26,18,68,59,39,52,44,5,7,6,2,3,2,92,50,28,52,31,43
617,68,64,28,60,33,35,28,40,62,30,45,56,72,8,15,22,44,95,72,67,38,47,60,18,45,5,4,10,18,0,22,24,20,18
618,52,58,43,54,28,68,35,34,31,22,37,63,48,76,42,28,33,92,36,57,41,52,12,10,18,2,4,3,84,0,39,35,19,44
619,78,73,8,52,6,58,22,62,76,41,48,67,71,3,10,28,14,86,74,92,35,50,5,4,6,2,3,2,88,0,1,2,12,28
620,58,73,8,54,5,35,18,44,18,22,20,62,86,10,6,8,12,88,42,94,50,50,82,2,3,1,1,1,10,0,5,2,18,20
621,78,67,22,63,28,74,18,54,86,41,68,60,72,9,18,41,12,72,69,71,58,62,5,3,4,1,2,1,92,0,29,57,24,38
622,72,63,39,62,63,28,32,58,81,50,56,54,80,8,24,18,18,76,63,51,52,57,5,3,4,2,3,2,86,0,22,55,28,41
623,68,74,34,61,28,18,35,57,56,39,45,61,69,87,18,22,18,68,63,72,54,56,4,6,9,2,3,2,88,50,18,62,41,44
624,66,78,42,58,28,18,32,57,52,34,48,61,71,85,27,21,18,18,63,64,56,52,3,3,5,1,1,1,91,5,18,60,35,46
625,71,48,35,73,34,72,38,57,43,39,31,56,69,2,29,72,33,78,66,44,52,61,12,28,22,3,3,2,82,5,23,49,18,27
626,64,57,41,61,34,28,42,55,42,49,38,56,60,22,27,29,28,90,58,60,44,55,78,7,5,2,3,2,11,50,22,52,24,46
627,62,45,48,67,46,62,35,52,42,46,39,58,64,22,34,41,20,78,57,40,54,52,28,18,12,3,4,2,78,0,14,53,38,29
628,74,71,18,58,7,46,25,62,86,41,64,57,70,12,8,34,46,88,72,92,50,50,62,10,18,6,8,5,16,50,50,5,28,44
629,68,64,29,56,14,33,28,42,71,39,54,66,76,76,16,22,91,95,74,83,31,25,10,6,8,6,5,86,7,0,8,21,34,57
630,64,76,42,61,29,23,36,52,58,34,46,63,82,88,22,28,24,92,67,74,45,52,78,5,4,3,2,2,18,5,14,48,26,31
631,52,56,24,51,18,29,33,58,32,34,28,57,68,88,18,31,18,82,50,66,45,48,8,8,10,4,6,2,86,0,22,36,20,27
632,78,74,18,56,8,28,22,45,82,42,63,62,80,61,6,24,15,85,68,93,50,50,65,5,8,3,4,2,34,0,4,1,27,41
633,61,54,56,66,73,78,44,52,54,41,44,59,68,16,31,24,40,65,55,32,58,52,5,14,12,2,3,1,84,2,13,57,33,46
634,68,63,28,54,20,24,35,58,74,42,61,57,72,84,18,22,18,82,63,78,55,52,4,4,5,2,3,2,92,0,18,48,30,66
635,62,58,47,61,31,31,28,43,52,22,46,57,72,5,37,34,31,82,68,59,48,49,14,12,29,3,4,2,74,6,18,54,30,33
636,44,71,56,58,27,78,28,52,22,18,41,60,78,5,34,18,34,92,67,59,54,51,12,41,28,2,3,2,78,50,21,55,33,24
637,68,63,39,57,29,22,48,46,86,41,59,52,70,77,16,24,34,88,71,70,44,56,18,22,18,3,4,12,74,0,29,45,24,20
638,24,48,41,50,29,36,38,34,11,32,22,61,53,72,28,22,35,88,46,38,37,52,8,12,18,4,6,2,82,50,39,28,26,24
639,64,57,34,52,24,68,22,61,60,32,41,48,62,22,31,42,18,32,58,66,52,48,8,5,7,2,3,1,88,0,18,41,30,56
640,74,78,34,66,28,18,32,61,68,42,55,57,79,74,18,12,18,72,67,71,63,54,4,3,4,1,1,1,90,2,22,58,41,30
641,72,47,22,71,34,35,34,58,61,44,38,62,66,74,24,67,21,79,69,57,52,64,8,6,7,2,3,4,84,0,36,39,28,27
642,79,63,42,76,61,67,35,54,88,46,57,64,79,18,14,48,29,92,66,58,52,45,92,2,1,0,1,0,4,5,8,62,41,55
643,66,48,53,78,82,74,48,57,58,60,39,62,83,2,45,34,18,85,67,32,70,42,6,7,5,1,1,1,92,0,8,68,40,22
644,74,86,42,63,28,24,24,45,76,40,62,71,67,84,17,10,52,88,70,78,41,55,22,58,34,8,6,12,36,0,18,60,52,57
645,76,62,34,58,33,20,28,59,74,48,61,52,72,38,18,24,18,68,67,64,55,57,2,3,4,1,2,1,89,0,21,56,22,33
646,74,56,34,82,63,28,34,58,62,46,37,57,78,5,18,52,12,18,67,41,66,54,4,2,3,1,1,1,89,0,14,61,12,23
647,52,54,33,56,37,36,42,58,26,36,31,53,45,72,22,28,40,63,55,48,47,52,16,14,22,4,8,2,72,0,23,41,18,64
648,58,66,42,69,38,22,34,52,35,41,34,63,67,74,21,38,20,84,68,57,54,58,8,10,9,3,4,3,85,5,28,57,22,24
649,73,62,41,61,39,27,55,52,67,44,56,58,67,79,17,28,35,78,66,64,48,56,10,14,23,3,5,6,83,1,24,51,18,38
650,80,85,2,30,3,20,5,50,55,45,20,70,85,10,5,5,10,80,70,98,50,50,10,5,5,5,5,2,85,0,5,0,20,10
651,78,72,42,64,33,18,35,62,77,48,68,55,81,88,24,18,22,18,66,70,63,56,5,7,14,2,2,1,88,50,24,61,28,39
652,78,66,42,58,54,21,44,61,68,59,57,52,73,69,16,20,22,34,63,49,56,54,3,4,7,1,1,2,89,0,19,62,27,46
653,68,67,43,60,36,34,38,58,54,52,49,55,70,68,25,28,35,36,61,65,49,51,60,18,14,3,2,4,36,50,39,58,41,43
654,45,28,42,46,38,70,48,22,48,35,44,62,40,18,33,57,28,92,56,29,35,45,12,18,24,6,8,4,78,0,22,31,12,18
655,79,67,34,73,34,35,30,42,92,38,63,71,78,8,11,22,86,94,74,61,44,52,6,4,5,3,2,92,4,1,8,58,46,18
656,63,58,32,79,34,74,28,52,41,38,36,61,66,8,22,67,18,86,60,51,55,62,18,20,18,2,3,1,86,1,18,54,12,19
657,74,89,58,76,34,28,24,38,92,72,71,78,89,88,18,8,58,96,84,84,63,70,4,8,12,4,2,78,12,1,19,68,57,33
658,62,68,55,58,27,82,42,49,66,35,57,54,74,8,34,22,44,88,66,63,52,51,60,18,22,2,2,2,38,0,12,54,31,24
659,78,66,43,62,42,34,36,54,85,44,61,68,72,43,12,22,33,88,63,58,52,58,16,24,28,4,4,8,72,0,17,57,28,22
660,78,84,4,38,4,24,18,62,42,35,20,74,80,93,5,8,12,22,63,98,54,46,2,2,4,1,2,1,89,0,1,2,18,17
661,75,68,42,78,45,38,32,55,87,48,62,63,82,12,18,34,42,88,79,65,46,54,82,4,4,1,1,1,12,0,41,61,44,28
662,68,64,56,62,34,78,38,52,58,44,55,57,83,8,24,18,44,90,66,47,55,49,78,10,16,4,2,8,26,50,28,61,37,18
664,74,79,43,63,33,28,35,52,58,47,61,60,82,79,19,14,39,85,68,72,45,56,12,34,51,5,4,7,62,0,24,57,41,26
665,74,63,44,68,33,58,32,54,56,46,47,52,80,12,28,22,34,74,66,58,61,55,10,18,22,2,5,3,72,0,24,67,38,29
666,74,66,32,67,29,28,28,55,84,33,61,63,78,31,18,22,18,82,72,71,56,58,8,7,9,2,3,2,91,5,17,54,27,24
667,64,62,48,58,28,72,38,56,62,34,54,52,63,8,24,31,35,88,56,61,42,57,28,34,47,5,3,4,72,0,32,44,26,43
668,74,61,16,57,8,42,28,54,84,41,63,59,82,8,12,22,18,92,71,90,50,50,79,3,4,1,1,1,19,1,2,3,28,36
669,78,74,20,58,8,38,34,52,56,28,42,66,72,62,18,24,18,78,63,88,35,48,14,10,18,5,6,3,82,5,6,8,54,44
670,68,71,42,62,32,28,35,56,54,40,49,58,66,34,28,19,58,85,63,62,48,52,18,35,42,6,8,12,52,0,41,55,24,46
671,56,47,34,54,29,22,48,55,45,44,40,53,57,78,30,35,18,72,48,52,46,51,5,6,10,2,3,2,84,50,25,49,28,34
672,48,64,56,60,31,73,22,63,38,44,34,55,66,36,42,18,28,69,58,52,57,40,6,5,8,1,2,3,85,0,16,62,30,46
673,61,54,29,56,22,29,28,42,35,40,31,57,60,74,17,28,18,82,64,66,45,49,18,16,14,5,6,4,72,0,23,38,30,34
674,58,62,28,57,23,24,35,49,41,22,34,63,78,5,18,31,34,90,61,66,38,50,47,18,14,5,4,6,62,1,24,44,19,23
675,80,75,10,50,8,35,20,60,55,25,35,50,75,75,5,20,18,72,60,90,50,50,5,5,8,2,5,2,85,0,3,0,20,45
676,74,62,41,66,36,72,38,52,72,47,58,55,70,12,18,24,42,78,66,59,44,50,68,8,10,3,2,4,12,0,18,57,28,61
677,58,74,52,62,28,67,28,44,36,34,40,59,78,20,29,18,24,86,66,62,61,48,5,6,7,1,1,2,84,0,18,60,32,41
678,46,69,42,58,28,69,26,34,39,25,43,57,68,33,48,29,28,74,73,63,52,54,5,8,7,2,3,1,83,0,22,48,37,44
679,61,55,50,72,34,68,45,57,52,54,43,58,72,5,38,58,42,12,67,49,52,45,86,5,7,1,1,2,10,0,18,54,22,36
680,79,63,28,72,27,28,48,52,83,41,55,57,68,24,12,54,35,92,71,78,34,56,85,4,3,2,2,1,12,0,17,42,38,49
681,61,58,52,64,33,68,30,54,42,37,43,55,66,9,32,28,34,88,66,49,54,58,12,18,20,2,4,2,78,50,24,57,31,45
682,86,79,28,62,34,25,32,63,88,58,72,61,83,84,18,22,15,70,74,77,54,56,4,3,5,2,3,2,91,5,18,71,24,45
683,61,54,37,57,30,74,33,46,44,32,38,63,68,8,34,31,18,78,55,58,49,56,10,14,11,2,3,2,86,0,41,44,27,63
684,74,66,34,61,32,29,34,63,82,42,68,57,63,61,20,24,17,72,69,70,54,57,4,3,5,1,2,2,92,50,20,58,39,56
685,72,58,38,54,39,34,32,52,88,45,61,66,72,22,14,24,18,88,57,64,54,58,8,10,12,2,3,2,82,0,22,49,28,63
686,45,38,52,50,45,72,35,58,22,34,28,57,66,5,31,27,40,70,42,24,45,40,5,10,18,2,2,2,78,0,18,49,23,36
687,84,79,8,58,6,42,32,62,88,34,67,71,77,92,3,14,38,78,72,97,52,50,18,18,27,8,6,5,72,1,3,1,22,46
688,78,62,48,75,55,68,32,58,87,61,67,64,74,8,24,52,28,72,70,47,63,54,6,8,10,3,2,2,89,0,18,69,35,66
689,68,52,35,72,46,65,42,58,64,57,45,55,63,22,41,56,24,72,60,44,61,54,6,5,6,2,3,1,90,0,18,62,25,24
690,81,67,18,56,10,28,32,74,72,45,54,58,78,8,12,33,18,24,71,84,52,41,12,8,10,5,6,3,88,0,6,12,22,46
691,68,74,42,67,34,22,28,58,56,45,51,57,82,74,22,16,18,72,63,61,57,54,3,6,7,2,2,1,87,0,14,61,35,32
692,54,61,57,66,33,68,28,55,20,36,30,49,72,18,22,19,40,66,48,45,52,43,2,18,10,1,1,1,82,0,17,56,21,46
693,78,67,8,58,7,64,22,72,74,41,55,63,80,5,4,28,23,68,70,92,40,39,6,5,7,2,3,2,84,5,3,2,18,76
694,78,80,42,66,30,28,30,44,86,31,63,58,76,58,18,12,70,92,71,77,45,55,8,12,14,6,5,58,22,5,21,63,35,41
695,42,48,58,66,68,73,34,52,35,31,40,56,57,3,44,22,45,28,46,21,54,47,6,41,29,1,1,2,84,0,18,57,19,28
696,73,74,28,64,19,22,32,41,71,33,56,57,62,30,14,29,18,95,67,86,34,49,88,2,4,1,1,1,5,0,16,42,24,28
698,72,57,34,56,62,28,34,58,86,54,67,63,69,20,12,24,18,72,68,52,54,55,3,2,4,1,1,1,92,50,18,51,38,31
699,72,79,32,64,24,18,34,41,68,29,55,57,78,88,21,18,24,6,67,74,42,51,87,2,2,1,1,1,6,10,14,54,46,28
700,76,82,8,46,4,52,18,60,92,34,74,68,80,2,4,18,18,79,78,97,48,45,10,6,12,4,5,2,78,5,6,3,22,61
701,78,70,42,66,56,28,38,58,88,72,62,67,76,32,18,22,24,72,69,73,45,57,78,8,5,3,4,3,22,5,18,64,41,52
702,73,58,42,67,28,68,35,54,64,41,46,57,82,56,34,38,28,74,66,61,62,55,18,8,12,2,2,1,80,0,21,64,44,18
703,62,56,18,61,12,48,35,54,40,34,32,49,78,4,11,23,38,92,67,72,50,50,72,14,11,4,3,2,20,0,8,3,29,36
704,54,63,34,56,25,22,35,57,40,28,35,58,67,82,22,26,26,90,61,68,48,52,18,28,46,3,3,2,78,0,30,44,27,46
705,69,74,8,53,8,33,22,46,46,32,41,63,74,69,3,10,20,76,60,92,45,49,36,33,35,3,4,2,72,0,3,2,20,34
706,74,58,42,66,56,28,34,57,64,52,48,61,71,68,18,41,33,74,67,49,48,51,8,7,10,2,3,2,87,50,22,59,35,30
707,68,58,52,64,38,68,36,60,58,54,47,57,75,4,31,22,40,90,63,49,52,46,18,38,24,3,4,6,62,50,18,61,24,34
708,78,60,42,75,65,35,48,72,84,57,52,66,74,62,12,28,15,25,70,54,58,54,5,3,4,1,2,2,84,0,9,63,36,41
709,75,66,34,56,34,28,28,58,79,46,63,54,71,18,14,22,36,83,63,68,41,54,24,28,22,4,3,2,66,5,18,61,38,42
710,44,28,42,47,33,71,35,41,39,36,41,58,40,2,31,46,58,88,54,23,39,44,18,42,30,9,8,39,31,0,21,36,18,37
711,64,52,47,61,45,74,38,58,53,49,45,56,66,8,34,41,18,24,57,36,62,41,8,12,10,2,3,2,89,0,12,63,22,19
712,61,36,54,71,78,72,34,38,38,44,35,63,62,3,28,24,58,76,56,20,54,47,86,56,34,4,3,2,28,0,10,57,22,21
713,61,71,38,58,33,22,28,47,46,31,42,58,67,88,19,18,42,84,63,59,48,52,12,41,38,3,2,4,62,1,18,55,34,28
714,78,72,35,67,32,28,28,56,82,40,61,64,73,88,18,22,18,71,66,70,58,57,2,3,7,1,1,1,92,5,34,62,41,68
715,78,66,52,68,48,28,42,64,82,54,63,57,71,22,18,21,45,88,64,61,54,57,10,8,22,2,3,2,78,0,18,62,20,35
716,65,42,38,62,62,35,48,57,44,61,36,52,66,62,29,46,25,72,58,31,50,49,5,5,8,2,3,1,92,5,12,47,28,27
717,84,66,38,74,72,29,34,56,92,61,68,63,76,12,18,31,14,18,73,58,55,54,5,3,4,1,3,1,92,0,22,57,48,41
718,66,71,18,57,16,18,28,60,34,39,36,64,68,85,8,20,12,18,42,74,58,50,4,3,5,2,2,1,92,1,18,41,46,72
719,68,52,43,56,70,28,42,61,64,57,46,54,60,56,24,18,18,12,58,37,58,52,4,3,4,1,2,2,88,5,11,49,44,63
720,59,65,52,58,31,22,34,43,55,42,47,61,63,82,28,18,58,88,62,60,41,56,28,43,54,8,10,18,72,0,27,49,24,36
721,74,69,18,58,10,42,22,52,82,34,61,57,78,58,8,27,28,72,71,88,53,50,40,18,22,8,10,5,58,1,3,5,14,77
722,74,72,18,55,8,28,35,61,73,54,57,69,78,66,10,18,16,22,68,88,52,50,8,6,8,4,4,3,88,0,1,2,30,58
723,68,64,38,57,34,28,52,55,78,51,62,58,66,72,20,28,42,86,63,66,54,56,12,18,34,4,6,4,72,50,20,51,29,49
724,62,58,20,56,12,35,25,48,54,27,43,44,52,78,13,28,42,92,63,74,50,50,78,4,3,2,2,1,14,50,12,6,24,31
725,72,66,28,54,12,40,30,63,38,22,34,61,78,8,18,42,18,32,63,88,54,50,8,6,10,4,4,4,78,50,6,14,20,42
726,48,62,61,57,34,80,52,28,34,22,41,66,58,12,31,18,82,94,63,36,39,50,5,18,8,3,2,85,10,1,21,53,24,30
727,58,54,41,60,43,63,56,52,45,38,47,51,63,57,34,38,42,92,55,48,50,54,18,20,78,8,4,12,64,1,24,48,18,26
728,54,79,41,58,29,22,34,62,39,34,38,57,78,58,28,14,18,70,61,73,48,52,8,12,14,2,2,1,84,0,18,42,24,33
729,79,73,46,74,62,28,32,41,89,44,63,61,78,75,18,34,58,92,68,60,55,52,21,14,24,5,4,74,18,0,24,58,57,46
730,47,52,48,63,54,68,34,60,18,42,22,44,56,6,20,26,25,72,58,28,46,49,2,6,8,1,1,1,93,0,20,54,18,47
731,74,63,39,78,36,24,34,58,63,51,46,66,72,84,18,52,22,74,67,61,54,68,8,7,18,3,5,4,82,5,22,57,40,36
732,78,76,8,52,8,30,18,56,52,47,28,61,74,34,4,14,18,31,68,92,43,41,4,3,5,2,2,1,92,0,2,1,18,49
733,74,58,41,55,30,35,48,66,62,57,46,52,67,35,22,33,13,82,61,63,54,52,10,7,8,3,4,2,86,0,20,58,24,49
734,67,83,38,62,27,20,28,52,58,37,46,61,78,88,18,14,34,88,69,79,53,55,84,7,5,1,1,1,22,0,16,58,44,33
735,78,64,8,57,8,18,14,55,89,32,61,58,82,76,4,18,12,78,70,93,52,49,5,4,7,2,3,1,96,0,2,6,14,48
736,58,67,54,63,28,81,34,57,46,40,44,55,70,5,34,28,22,82,64,52,58,44,8,10,12,2,4,3,86,1,18,61,22,29
737,73,62,48,66,48,78,52,54,71,41,58,57,64,18,32,14,58,82,61,45,52,49,18,31,46,3,4,12,42,0,16,61,22,28
738,74,71,28,62,24,24,22,57,78,34,52,60,67,72,12,18,16,78,66,76,56,58,8,6,7,2,2,1,93,0,36,49,41,63
739,67,48,40,71,57,43,46,58,54,49,42,57,62,18,36,66,35,72,63,44,52,56,24,12,34,4,6,8,74,50,27,51,23,29
740,78,74,32,63,28,18,18,66,81,52,67,58,79,78,14,22,16,74,66,76,57,56,4,3,5,1,2,1,92,0,31,61,41,34
741,81,76,42,66,28,24,32,67,78,54,63,61,76,87,18,22,35,84,64,72,52,58,8,18,24,2,4,6,86,5,16,60,41,46
742,74,72,36,67,34,18,32,61,72,57,63,55,68,82,18,24,18,78,66,71,58,64,5,7,8,2,2,3,92,50,17,61,34,48
743,61,54,42,52,39,72,31,48,41,37,38,64,68,8,32,46,18,78,57,43,52,54,3,4,7,1,2,1,93,0,18,46,24,44
744,74,71,22,58,8,22,38,63,69,41,47,56,72,72,14,18,18,32,57,84,52,46,8,5,7,2,4,3,90,2,4,8,31,49
745,78,71,52,74,48,77,34,58,82,54,57,63,86,5,34,22,20,71,73,59,80,47,3,4,6,1,1,1,90,0,18,76,41,28
746,62,28,22,79,68,78,24,44,12,36,18,61,68,20,10,58,22,72,57,18,54,42,4,2,4,1,1,1,92,0,14,41,15,14
747,72,74,8,52,5,44,18,60,48,20,35,67,70,12,5,22,18,78,61,95,50,50,30,18,22,8,8,5,80,50,5,1,28,20
748,84,76,22,58,24,28,34,56,77,48,67,62,86,88,12,18,18,18,71,82,66,52,3,2,4,1,1,1,92,0,18,60,34,58
750,52,56,38,57,34,23,39,58,28,33,31,47,61,69,18,24,26,73,58,44,49,54,12,18,24,2,5,4,78,0,22,52,20,27
751,72,63,42,58,35,28,22,54,82,34,63,61,74,18,18,22,72,88,66,60,48,52,68,10,8,5,3,14,22,1,9,47,39,31
752,76,63,43,52,44,71,46,41,88,48,72,61,62,8,18,24,61,82,67,58,39,44,5,28,56,4,3,10,41,0,12,41,34,79
753,66,53,34,72,33,22,32,62,36,44,31,61,78,74,24,48,18,72,68,49,52,60,5,8,10,2,3,1,90,0,18,61,14,29
754,49,68,43,58,33,23,44,61,26,34,39,57,72,85,27,22,35,70,53,62,53,51,18,24,44,3,4,3,82,0,18,56,28,32
755,61,58,42,54,38,74,34,41,63,39,49,57,46,70,31,52,44,90,56,59,41,56,18,34,46,6,5,5,76,0,41,33,22,48
756,52,58,36,55,31,28,34,44,29,28,32,61,57,84,22,18,18,88,54,60,42,56,8,14,12,2,3,1,84,0,22,39,19,43
757,74,67,28,62,19,24,28,68,58,34,46,57,79,85,18,24,18,78,64,74,54,51,8,5,7,2,3,2,80,5,15,42,37,41
758,68,74,46,66,28,71,32,54,72,39,61,58,77,6,28,24,30,88,70,63,56,57,12,42,28,2,3,4,74,0,23,61,35,34
759,62,67,58,56,34,87,28,45,46,31,50,66,80,4,36,18,52,95,63,48,44,41,16,23,22,4,5,48,41,0,14,55,18,39
760,72,70,10,52,8,20,18,60,68,35,48,62,78,18,5,12,25,78,63,88,50,50,50,5,10,5,5,2,70,0,0,5,18,42
761,78,76,10,58,6,52,32,62,81,34,56,61,72,28,8,18,28,78,64,94,41,51,55,6,9,3,4,2,60,0,2,3,22,29
762,75,68,28,61,31,23,36,54,87,52,74,58,78,79,22,18,23,88,66,81,42,48,82,4,3,2,2,3,19,0,19,57,36,41
763,64,72,48,62,28,66,28,54,45,52,41,59,73,4,44,24,18,72,67,58,57,50,10,8,12,2,3,2,88,5,23,56,20,34
764,62,48,42,56,58,68,35,44,39,34,37,55,52,85,28,31,86,18,61,36,54,57,3,2,3,1,1,1,95,0,18,43,22,66
765,52,31,60,63,78,72,48,44,28,40,30,66,71,3,33,18,62,18,54,18,58,43,35,74,28,4,3,2,69,0,8,61,18,24
766,42,39,58,56,68,70,54,63,28,54,32,57,66,8,41,24,21,79,53,18,59,31,3,6,8,2,2,1,96,0,5,61,22,34
767,71,66,43,57,31,69,28,67,58,52,54,49,82,4,34,23,14,88,61,54,62,48,3,4,6,1,1,1,90,0,18,56,22,31
768,68,62,41,56,33,24,32,52,58,47,55,61,67,82,19,22,18,72,64,63,57,54,2,2,4,1,1,1,92,0,18,49,28,39
769,63,59,28,55,18,28,22,54,58,32,45,52,67,58,8,18,24,82,61,72,36,48,88,3,2,1,1,1,5,50,22,31,20,34
770,78,67,29,62,34,26,42,64,82,58,55,52,74,86,10,24,20,72,66,63,54,60,4,5,8,2,2,1,84,0,18,63,32,48
771,72,78,24,63,24,18,34,58,72,45,56,49,74,82,12,18,14,72,61,77,52,54,6,4,8,2,2,2,88,5,18,57,34,48
772,68,74,35,63,32,24,38,57,62,42,48,55,83,86,18,14,22,68,71,69,56,52,46,18,34,3,4,2,68,0,12,61,29,21
773,72,52,38,66,48,25,40,54,45,32,41,60,68,18,29,34,34,85,63,41,52,51,68,7,6,2,2,1,24,0,12,46,12,24
774,68,54,42,56,33,74,28,61,64,52,51,57,64,12,31,39,18,62,60,58,56,51,6,5,7,2,3,1,82,5,18,55,22,44
775,43,57,44,58,27,61,46,22,38,33,36,62,64,18,41,48,32,89,57,52,54,57,18,17,28,7,6,4,82,0,31,29,18,24
776,78,74,36,61,32,18,22,66,79,42,67,58,73,86,18,21,18,29,64,71,57,54,6,4,8,2,2,3,93,0,10,62,41,38
777,52,43,38,60,28,74,28,54,34,36,31,49,72,4,18,42,18,82,68,40,58,45,2,1,3,0,0,0,96,0,18,41,22,25
779,46,52,43,54,31,68,41,57,28,34,37,49,55,13,29,24,52,92,48,45,45,46,72,6,18,4,3,5,16,0,18,49,21,41
780,66,48,35,77,34,74,34,58,38,44,29,52,64,10,27,72,22,82,61,43,61,57,5,9,6,1,2,2,81,0,12,49,18,31
781,76,72,42,63,38,18,34,58,88,44,74,67,78,72,18,22,24,68,66,73,48,56,6,14,28,3,2,2,82,0,18,61,28,43
782,62,54,42,72,45,72,34,58,28,40,34,61,62,35,27,48,28,78,66,39,54,57,6,8,7,2,2,2,82,0,18,57,21,24
783,62,44,28,52,42,76,72,55,69,46,41,58,56,30,24,63,20,82,48,54,45,50,52,5,6,2,2,2,82,5,18,39,32,47
784,79,66,43,62,48,72,22,28,82,37,64,71,74,93,18,26,12,28,67,61,58,54,1,2,4,1,1,1,94,0,23,52,34,42
785,74,70,42,58,34,20,35,52,79,44,63,61,66,64,18,19,38,88,67,69,57,56,8,34,28,5,4,6,73,3,18,61,35,48
786,74,82,6,52,6,32,18,58,66,41,38,63,88,45,5,18,18,78,63,97,52,50,18,10,12,5,4,3,62,0,8,3,14,39
787,68,52,42,66,58,30,52,61,55,44,43,57,64,36,23,45,38,88,63,49,52,50,62,13,16,4,3,7,42,0,11,55,34,38
788,62,71,42,58,36,29,38,54,46,50,44,63,70,83,31,18,20,67,57,58,58,56,3,7,10,1,1,1,88,0,18,61,34,28
789,77,81,12,58,6,32,18,68,55,35,42,57,86,5,8,14,12,18,71,92,40,28,6,4,6,2,3,2,88,0,7,4,31,22
790,78,72,36,59,29,18,48,68,84,54,73,57,80,88,18,22,18,22,66,70,60,58,3,4,6,1,2,2,88,0,8,61,35,44
791,78,70,35,68,28,68,32,55,76,38,62,56,72,10,18,34,20,72,71,67,58,57,6,3,4,1,2,1,92,0,24,60,31,42
792,72,58,42,63,49,28,36,44,75,37,61,66,78,76,21,18,47,92,66,57,41,56,28,18,32,5,8,10,63,50,18,55,35,48
793,61,71,45,62,31,73,28,42,38,33,41,57,74,8,28,24,42,95,67,56,44,48,18,68,24,4,3,2,62,0,24,58,20,32
794,68,78,22,54,24,18,35,47,58,31,46,63,58,82,28,16,38,88,60,77,45,44,68,10,12,5,4,3,21,0,18,17,34,41
795,74,68,12,60,10,35,22,62,78,47,58,63,71,84,8,22,18,28,66,92,52,50,5,3,8,1,2,2,85,1,1,2,18,54
796,68,72,32,57,28,22,42,61,55,47,44,63,71,84,22,18,24,76,60,66,54,56,8,12,18,3,4,3,78,1,16,52,24,41
797,78,52,44,71,63,28,52,58,72,61,49,69,63,74,18,54,18,86,60,49,52,56,6,8,10,2,3,2,84,0,18,57,31,29
798,62,80,34,58,24,26,30,49,68,28,56,64,82,90,24,18,36,88,66,76,44,48,72,9,18,4,3,1,18,0,14,52,27,61
799,72,64,20,55,12,28,20,58,42,30,35,66,67,82,12,24,18,82,57,84,50,50,45,12,14,5,8,4,78,50,8,5,22,61
800,62,66,36,58,32,22,28,56,43,34,41,57,69,86,22,18,23,78,60,61,52,56,12,18,29,2,3,2,74,0,27,49,31,44
801,74,78,42,67,27,72,22,48,74,36,63,57,61,12,18,22,35,88,71,66,54,58,18,52,24,2,2,3,63,1,17,62,38,29
802,43,54,47,50,22,78,42,58,21,18,30,46,60,10,20,28,45,88,54,52,44,48,72,8,12,3,6,10,14,0,25,41,24,57
803,62,58,36,64,41,22,34,56,28,35,31,61,72,88,18,22,18,22,54,49,66,57,2,1,3,0,1,0,94,0,12,63,34,46
804,72,54,35,60,39,71,58,61,78,55,61,58,70,12,24,38,30,78,58,63,54,52,12,8,14,4,6,2,88,50,18,57,41,29
805,48,63,41,62,31,70,34,54,32,38,34,57,66,24,29,27,28,83,67,56,55,52,6,14,10,2,2,3,92,0,18,47,21,31
806,74,57,41,62,60,28,35,66,52,49,44,58,71,62,23,18,18,72,58,46,55,57,5,8,7,2,3,1,82,3,9,56,34,53
