stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
598,65,60,60,65,55,80,50,70,40,50,45,60,70,0,30,20,85,70,60,20,50,40,5,5,5,5,5,90,5,30,30,55,20,30
599,65,60,40,60,45,30,50,50,60,40,50,55,60,20,30,30,60,70,55,50,30,40,10,60,10,0,0,0,0,40,40,45,30,70
600,65,60,45,60,60,30,55,50,70,40,55,50,75,10,30,20,60,70,60,40,50,50,5,10,40,5,10,10,30,50,50,55,30,30
601,65,60,45,55,30,70,40,50,60,40,55,45,50,10,30,35,50,60,60,40,40,45,5,10,10,5,5,5,70,30,30,50,10,40
602,65,70,55,60,40,85,45,60,55,50,55,50,75,10,30,20,40,90,60,30,55,40,15,40,30,5,5,5,20,45,20,60,10,30
603,65,75,30,60,30,20,40,50,60,40,55,50,80,90,20,25,20,40,55,65,60,50,5,5,10,0,5,5,80,40,30,60,10,40
604,75,70,40,70,30,80,40,60,90,30,60,50,70,10,20,30,90,90,60,40,30,50,5,5,10,5,5,90,5,30,20,60,10,60
605,65,70,45,60,35,80,40,50,80,40,60,50,70,10,30,20,50,70,60,30,50,40,10,20,30,5,5,5,70,40,20,60,10,30
606,45,55,50,55,30,70,40,50,40,30,45,40,50,10,30,30,50,80,60,30,40,40,5,20,20,0,0,5,40,30,30,40,10,60
607,65,55,40,70,55,30,50,40,50,40,40,50,70,20,30,30,70,90,60,40,40,50,90,10,10,10,10,10,10,30,40,50,20,40
608,55,70,30,60,35,30,40,60,65,50,55,50,80,70,30,20,20,20,65,50,60,50,5,5,10,5,5,5,80,40,20,55,10,30
609,65,55,50,60,55,80,60,50,70,40,55,45,70,10,30,30,50,40,60,20,50,40,5,5,10,0,5,5,80,30,20,55,10,20
610,65,60,45,65,60,70,40,50,80,40,60,50,60,10,30,20,50,40,60,30,50,40,10,10,20,0,0,0,80,30,30,50,20,40
611,65,75,30,60,35,20,40,70,70,60,55,60,85,70,25,20,30,60,65,55,50,50,90,5,5,5,5,5,5,50,20,55,10,60
612,65,70,30,60,25,40,45,50,80,40,60,60,75,30,20,30,60,50,70,75,60,50,10,5,10,5,5,5,80,30,40,55,20,60
613,65,70,30,60,25,40,50,60,75,50,60,55,70,20,20,30,80,90,60,70,40,50,5,5,10,10,5,85,5,40,50,55,30,40
614,45,75,30,60,25,20,35,70,40,50,45,65,80,70,20,15,30,90,65,60,55,40,95,5,5,5,5,5,5,30,20,40,10,20
615,55,60,30,65,25,40,45,40,50,30,45,40,50,60,20,30,60,70,60,55,40,50,20,10,40,5,10,5,10,30,40,45,10,30
616,45,55,60,65,45,85,50,50,55,40,50,50,60,10,40,20,30,40,65,30,50,40,5,5,5,5,5,5,80,50,20,50,10,50
617,60,65,30,60,35,30,40,40,70,40,55,50,70,10,20,25,60,90,65,50,40,50,10,20,40,5,5,10,5,50,50,55,10,30
618,45,60,50,55,35,65,40,50,30,40,45,50,60,70,35,30,50,70,40,40,50,50,10,15,20,5,5,5,70,50,40,50,20,40
619,60,70,20,50,10,40,40,60,70,50,60,60,70,10,20,30,30,70,60,80,50,50,10,10,10,10,10,10,80,50,50,40,10,30
620,55,60,20,50,10,40,45,50,30,50,35,45,60,70,25,30,65,70,45,70,50,50,80,10,10,5,5,5,10,50,50,40,20,30
621,65,60,40,65,30,70,30,50,75,40,55,45,70,20,25,30,30,40,60,40,50,50,10,5,5,5,5,5,80,30,30,55,10,40
622,65,60,45,60,55,40,45,50,75,40,60,50,70,10,30,20,50,40,65,30,50,50,10,10,10,10,10,10,80,30,40,55,20,40
623,65,70,30,60,40,25,45,50,70,40,55,50,75,80,20,25,30,40,55,50,50,50,5,5,10,5,5,5,80,30,20,55,20,30
624,65,75,30,60,30,20,45,60,70,50,60,55,80,85,20,15,15,20,65,65,60,50,5,5,5,5,5,5,85,40,20,60,20,30
625,65,60,55,70,45,80,50,50,40,40,45,50,60,10,30,40,50,60,60,30,50,50,5,20,10,0,0,0,70,50,20,55,10,30
626,55,60,35,65,45,30,40,60,50,55,45,50,70,20,30,30,60,80,60,50,50,50,90,10,5,5,5,5,5,50,50,50,20,60
627,55,50,50,60,50,70,50,50,40,50,45,50,60,20,30,30,40,40,55,20,50,40,60,10,10,0,0,0,30,50,30,50,10,40
628,70,75,30,60,15,40,45,60,90,50,65,60,70,20,10,20,60,80,60,80,40,50,30,20,40,5,5,5,5,50,50,50,20,40
629,70,75,30,65,20,40,45,70,85,50,60,60,70,10,20,25,85,90,60,70,40,50,5,5,10,5,5,85,5,50,50,55,30,55
630,65,75,30,60,30,20,40,50,70,40,55,50,80,70,20,20,40,80,60,60,50,50,30,20,30,10,10,10,40,50,30,50,10,30
631,55,50,30,55,25,40,45,50,40,45,40,40,60,70,30,40,60,60,50,50,45,50,10,5,10,5,5,5,70,50,50,45,20,30
632,75,70,20,60,15,40,45,50,85,50,60,55,70,60,10,20,50,40,65,80,50,50,30,10,20,5,5,5,40,50,50,50,10,30
633,65,50,55,60,60,80,50,50,55,50,50,45,60,10,40,30,50,60,55,30,50,45,5,30,20,0,5,5,60,50,20,55,20,40
634,65,70,30,60,25,35,45,50,85,40,60,55,60,30,20,30,30,40,65,75,50,50,10,5,10,5,5,5,80,45,40,55,20,70
635,65,70,40,60,30,45,40,50,75,40,60,55,80,10,20,25,45,70,65,60,55,50,10,15,30,5,5,5,30,50,40,60,10,40
636,45,70,60,65,30,85,40,50,30,40,45,55,75,20,35,20,30,80,60,30,55,40,10,30,30,0,0,0,50,50,20,50,10,20
637,65,60,30,65,30,35,55,50,75,40,55,50,60,70,20,30,60,80,60,55,40,50,10,20,30,5,5,5,30,50,50,55,10,30
638,45,60,40,55,30,65,45,50,30,40,45,55,40,60,35,30,50,70,60,40,50,50,10,15,20,5,5,5,60,50,40,45,20,30
639,65,60,45,55,25,70,40,60,70,40,55,45,70,20,30,35,60,40,60,45,50,40,5,5,10,5,5,5,80,30,20,50,10,70
640,65,70,30,60,35,25,40,50,75,40,55,45,80,60,20,25,20,40,60,55,50,50,5,5,10,5,5,5,80,30,20,60,10,20
641,65,60,30,75,30,40,40,45,70,40,50,55,70,30,20,40,60,60,65,55,50,50,10,5,5,0,0,0,80,40,40,50,10,20
642,65,55,40,60,60,45,50,50,70,40,55,45,70,10,30,35,50,10,60,40,50,50,70,10,10,5,5,5,10,30,40,50,20,60
643,65,50,55,65,70,80,55,50,55,40,45,40,75,10,35,20,60,70,60,15,60,40,5,10,10,0,0,0,90,30,20,60,10,20
644,60,85,30,65,30,15,40,50,75,40,60,70,80,80,20,10,65,80,60,50,50,50,70,10,20,10,5,5,5,50,50,50,30,60
645,65,55,40,60,45,45,50,50,70,40,55,45,60,10,30,35,60,40,60,45,40,50,5,5,5,5,5,5,80,30,40,50,10,30
646,65,55,45,70,55,75,40,60,60,50,45,40,75,20,30,35,15,25,65,25,55,40,5,5,5,5,5,5,85,30,20,50,10,20
647,55,60,40,65,35,45,45,50,40,50,50,55,60,20,30,35,55,50,60,55,50,50,10,10,15,5,5,5,70,50,45,50,10,50
648,55,60,40,65,40,30,45,50,30,40,35,50,70,30,30,30,60,60,60,40,50,50,10,10,10,0,0,0,80,40,40,50,10,20
649,65,68,30,60,45,35,55,50,70,40,55,50,70,60,20,25,50,60,60,55,45,50,10,10,15,5,5,5,70,30,30,50,20,40
650,70,80,10,40,5,30,40,50,45,30,30,60,80,20,10,10,20,60,50,90,60,50,10,10,10,10,10,10,80,30,50,50,50,20
651,65,75,30,60,35,20,40,60,80,50,65,55,85,90,20,15,20,25,60,65,60,50,5,5,10,5,5,5,80,40,20,65,10,30
652,65,68,35,60,55,30,45,50,75,40,55,45,70,60,20,25,30,35,60,40,50,50,5,5,5,5,5,5,85,30,20,60,10,30
653,65,70,30,60,45,25,50,55,60,50,55,50,75,30,20,20,40,45,55,50,50,50,30,10,20,5,5,5,40,50,50,55,10,60
654,45,40,50,55,45,70,60,50,30,40,45,50,40,30,35,45,60,80,60,30,40,45,10,10,20,5,5,5,70,40,30,40,10,30
655,65,60,45,65,45,30,40,40,70,30,55,50,70,5,20,25,90,90,60,40,30,50,5,5,5,5,5,90,5,30,50,50,10,30
656,65,50,55,70,45,90,50,60,40,55,45,50,60,10,30,40,60,40,60,30,50,50,5,10,10,0,0,0,80,50,20,55,10,30
657,65,85,40,70,40,20,45,50,80,40,60,70,85,80,20,15,60,80,65,50,60,50,5,5,30,5,5,50,5,30,20,60,20,30
658,65,70,50,60,30,80,40,50,70,40,55,45,75,10,30,20,40,80,60,30,50,40,10,15,30,5,5,5,60,50,20,55,10,30
659,65,60,40,70,55,30,50,45,75,40,55,50,70,60,20,25,50,60,65,40,45,55,10,40,30,5,5,5,20,30,30,50,10,30
660,65,75,10,40,10,30,45,50,55,45,40,50,70,70,20,30,20,30,60,85,60,50,5,5,5,5,5,5,80,50,50,40,30,30
661,65,60,40,70,45,60,40,60,75,50,55,50,70,30,30,30,30,80,65,40,50,40,90,5,5,5,5,5,5,30,30,55,20,30
662,65,70,55,60,35,85,50,60,60,40,55,50,80,20,30,20,60,90,60,30,50,40,40,20,30,10,10,10,5,30,20,60,10,20
663,55,50,30,55,35,40,45,40,50,45,45,40,60,70,30,40,55,80,55,45,40,50,70,10,10,5,5,5,5,40,45,45,20,30
664,65,75,30,60,40,20,45,50,70,40,55,60,80,70,20,15,50,70,60,50,50,50,20,20,30,5,5,5,40,50,10,60,10,30
665,60,65,50,60,45,70,45,60,65,50,55,50,70,20,30,30,50,40,60,40,50,50,10,10,10,0,0,0,80,50,30,60,10,30
666,65,70,30,60,40,30,45,50,80,40,60,50,70,10,20,20,30,40,60,60,50,50,5,5,10,5,5,5,80,50,30,60,20,30
667,65,70,55,60,30,80,45,60,65,50,60,55,50,10,30,20,60,40,60,40,40,40,10,30,30,5,5,5,20,50,20,55,10,50
668,70,75,20,60,15,40,40,50,80,40,60,50,70,10,20,30,50,70,60,80,50,50,30,10,10,0,0,0,40,50,50,50,10,30
669,65,70,20,60,15,40,40,50,60,40,50,50,70,30,20,30,50,60,60,75,50,50,10,10,10,10,10,10,70,50,50,50,20,30
670,65,75,30,60,30,35,40,50,60,40,55,60,70,40,20,25,60,60,65,55,50,50,10,15,40,5,5,15,10,50,30,60,20,40
671,55,60,30,55,40,20,60,50,50,50,45,50,70,80,30,30,30,40,50,50,50,50,5,5,10,5,5,5,80,50,50,50,10,50
672,55,65,60,65,40,80,45,60,40,50,50,55,70,20,30,25,60,40,65,35,55,45,5,5,10,0,5,5,80,40,20,55,10,40
673,55,65,30,60,20,25,40,50,45,40,45,55,60,70,30,35,30,70,60,65,50,50,5,5,10,5,5,5,70,50,50,50,20,30
674,60,65,30,60,30,40,40,45,55,40,50,55,70,10,30,35,55,70,65,60,50,50,20,30,30,5,5,5,50,30,40,55,20,30
675,65,60,20,55,15,30,40,50,60,40,45,40,60,70,25,30,30,40,55,70,50,50,10,5,10,5,5,5,70,30,50,40,20,30
676,65,60,50,60,45,80,40,50,75,40,55,50,70,10,30,20,50,80,60,20,40,40,70,10,10,0,0,0,0,30,20,50,10,60
677,60,65,50,60,30,80,40,50,50,40,50,45,70,10,30,30,20,60,60,40,50,40,5,5,10,0,0,0,80,30,20,50,10,40
678,55,65,45,60,30,70,40,50,55,40,50,55,65,20,30,35,40,40,60,45,50,45,5,5,10,5,5,5,80,30,20,50,10,40
679,60,55,45,65,40,70,50,60,50,40,45,50,70,10,30,40,55,90,60,35,50,45,80,10,10,5,5,5,5,50,30,50,10,30
680,65,60,30,70,30,35,45,70,80,50,60,55,75,20,20,40,60,80,65,65,40,50,95,5,5,5,5,5,5,30,40,55,10,40
681,55,60,50,65,45,70,40,50,40,30,45,40,60,10,30,20,40,80,55,25,45,40,5,20,30,0,0,0,60,30,30,50,10,30
682,65,70,30,60,45,25,40,50,85,40,60,50,75,60,20,20,20,40,60,55,50,50,5,5,10,5,5,5,80,50,20,60,10,30
683,55,50,45,55,35,70,40,50,50,40,45,45,40,0,30,40,60,40,55,35,30,45,5,5,10,0,5,5,80,30,30,40,10,70
684,70,75,30,65,40,20,45,50,85,40,60,55,70,20,15,20,60,50,60,65,50,50,5,5,5,5,5,5,90,30,20,60,10,40
685,65,70,30,60,45,30,55,50,80,40,60,50,70,40,20,20,60,70,60,50,40,50,10,10,10,10,10,10,80,30,30,50,10,70
686,55,45,60,65,50,80,50,50,30,40,40,45,60,10,35,30,50,30,60,20,40,40,5,10,15,5,5,5,80,30,20,50,10,30
687,70,75,20,60,15,40,45,50,85,40,60,65,70,80,20,30,55,60,65,80,50,50,10,10,15,5,5,5,70,30,50,40,30,40
688,65,60,50,65,55,80,50,60,75,50,55,50,70,10,30,30,50,60,60,30,50,50,5,5,10,0,0,0,80,50,20,60,10,60
689,65,50,45,70,55,75,55,60,70,50,55,40,70,30,30,40,50,40,60,30,50,50,10,5,5,0,0,0,90,50,20,55,10,20
690,70,65,30,60,15,40,40,60,80,50,65,40,70,10,20,30,30,20,60,75,50,50,5,5,5,5,5,5,80,40,50,50,10,40
691,65,75,30,60,40,20,45,55,70,50,60,55,80,70,20,15,30,40,65,50,55,50,5,5,10,5,5,5,80,50,20,60,20,30
692,55,65,60,60,35,85,40,50,30,40,45,50,70,20,35,25,60,60,65,30,55,40,5,10,15,5,5,5,70,40,20,50,20,40
693,70,75,20,60,10,30,40,60,80,50,60,50,70,10,20,30,50,40,60,80,50,50,10,10,10,10,10,10,70,50,50,50,20,60
694,65,75,40,60,35,25,45,50,80,30,60,60,70,70,20,20,75,80,60,50,40,50,5,5,10,5,5,80,5,30,40,55,20,40
695,55,60,65,70,55,85,50,50,40,45,45,50,60,10,40,20,50,60,65,25,60,40,5,20,15,0,5,5,70,40,20,55,10,30
696,65,75,20,60,25,20,40,60,80,40,55,50,70,30,10,20,30,80,60,70,40,50,90,5,5,5,5,5,5,30,50,50,10,30
697,65,75,30,60,35,20,40,50,70,45,55,50,80,85,25,20,40,70,60,65,50,50,10,20,30,5,5,5,40,50,30,55,20,30
698,60,65,40,65,60,20,45,50,80,50,60,55,70,10,30,25,30,35,60,40,50,50,5,5,5,5,5,5,80,50,50,55,20,30
699,65,75,30,60,30,20,40,70,70,60,55,60,80,90,20,20,30,90,60,65,50,50,95,5,5,5,5,5,5,50,50,55,10,20
700,75,70,20,60,10,40,45,65,90,50,60,55,70,10,15,25,40,40,65,85,50,50,10,5,10,5,5,5,80,50,50,50,10,60
701,70,65,30,60,55,30,45,50,75,50,55,50,70,20,20,20,40,40,60,40,50,50,90,5,5,5,5,5,5,50,50,50,10,50
702,65,60,50,65,45,75,50,55,70,50,55,50,80,30,30,20,40,40,60,30,50,40,10,20,30,0,0,0,70,30,20,55,10,20
703,65,60,30,65,20,40,45,50,55,50,50,50,70,10,20,30,60,80,60,60,40,50,20,30,30,5,5,5,5,50,50,50,50,50
704,60,70,30,65,30,25,45,50,55,40,45,50,70,70,20,20,40,80,55,60,50,50,5,10,20,0,0,0,40,50,30,55,10,30
705,65,75,20,60,10,30,40,50,55,40,45,55,60,70,15,25,40,45,60,80,50,50,10,10,15,5,5,5,70,50,50,50,30,30
706,65,60,30,70,55,30,45,50,60,50,40,55,70,60,30,40,40,70,60,50,40,50,10,5,5,0,0,0,80,50,30,50,10,20
707,65,60,50,65,45,80,45,55,60,50,50,50,70,10,30,20,50,70,60,30,50,40,10,30,30,0,0,0,70,50,30,55,10,30
708,75,60,40,70,65,30,50,50,70,50,55,45,80,10,30,20,50,30,65,40,60,50,5,5,5,5,5,5,80,50,50,60,20,30
709,68,65,35,60,45,30,55,50,85,40,60,55,70,20,25,30,50,80,65,50,40,50,10,20,30,5,5,5,50,30,30,55,10,40
710,40,45,50,55,40,70,50,60,30,40,45,60,50,10,30,40,60,70,70,30,30,40,5,50,30,5,5,5,5,30,30,30,10,30
711,65,55,50,60,50,80,50,60,60,50,50,40,70,10,30,20,50,40,60,20,50,40,10,10,10,0,0,0,80,30,20,50,10,20
712,65,45,60,70,65,85,50,40,30,35,35,40,60,10,30,20,55,40,65,15,50,40,5,40,20,0,5,5,30,30,20,50,10,20
713,65,75,30,60,35,20,40,50,60,40,55,60,80,80,20,15,55,80,70,50,50,50,10,40,30,5,5,5,20,50,30,60,20,30
714,65,70,30,60,45,35,45,50,80,40,60,50,70,80,20,25,40,55,55,50,45,50,5,5,10,5,5,5,80,40,20,55,15,60
715,75,70,40,65,55,30,45,50,80,60,65,55,70,20,25,20,50,60,60,40,45,50,10,10,30,5,5,5,40,50,30,60,20,30
716,65,50,30,60,60,30,50,50,40,50,40,40,70,40,20,30,40,50,60,30,40,50,10,10,10,0,0,0,90,50,20,50,20,30
717,70,55,40,65,60,30,50,50,75,40,55,45,70,10,20,30,60,30,60,40,50,50,5,5,5,5,5,5,80,50,50,50,10,50
718,55,65,20,60,25,25,40,50,40,45,35,50,70,80,20,30,30,30,40,60,60,50,5,5,5,5,5,5,80,50,50,55,20,60
719,65,60,40,65,60,20,45,50,70,55,55,50,75,30,30,20,25,20,60,40,50,50,5,5,5,5,5,5,85,50,50,55,20,60
720,65,75,40,60,35,30,45,50,60,40,55,50,70,80,30,20,60,80,55,50,45,50,10,30,40,5,5,10,10,30,30,55,20,40
721,70,75,20,60,15,40,40,50,85,40,60,50,70,60,10,20,55,45,65,80,50,50,10,5,20,5,5,5,40,50,50,50,10,60
722,70,75,20,60,10,30,40,50,80,40,60,50,60,30,10,20,40,30,60,85,50,50,10,10,10,10,10,10,80,50,50,50,10,60
723,65,68,30,60,45,35,60,55,75,50,60,55,70,80,20,30,60,70,55,60,40,50,10,15,30,5,5,10,50,40,40,55,20,60
724,60,65,30,60,20,40,45,50,55,40,45,50,40,30,30,40,70,90,60,70,40,50,90,10,10,10,10,10,10,50,50,40,30,40
725,60,65,30,60,15,40,45,50,40,50,45,55,70,10,20,30,50,30,60,65,55,50,5,5,10,5,5,5,80,50,50,50,10,40
726,45,60,55,60,40,70,45,30,35,20,40,65,50,0,30,30,80,70,60,30,30,40,5,10,10,5,5,80,5,20,30,40,25,30
727,65,60,50,65,45,70,55,50,60,40,55,50,70,60,30,30,40,90,60,30,50,40,10,30,40,5,5,5,10,30,30,55,20,30
728,65,75,30,60,30,25,45,50,55,40,50,60,80,20,30,20,35,45,60,65,60,50,10,5,10,0,0,0,70,30,30,55,10,30
729,75,70,40,70,60,45,50,40,80,30,60,50,80,30,20,20,70,70,60,40,50,50,5,5,10,5,5,80,5,30,30,60,20,30
730,55,45,50,60,55,80,45,50,40,40,40,45,55,20,30,35,50,40,60,25,40,45,10,15,15,5,5,5,80,30,30,50,10,60
731,65,70,30,75,40,20,45,50,70,40,55,50,80,70,20,30,30,50,60,60,50,50,5,5,5,5,5,5,80,50,50,55,10,40
732,70,75,10,60,10,30,40,50,70,40,50,50,60,60,10,20,30,40,60,80,50,50,5,5,5,5,5,5,80,50,50,50,10,30
733,65,60,30,60,35,40,60,50,70,40,55,50,70,10,20,30,55,60,60,65,45,50,10,10,10,10,10,10,80,40,45,55,20,60
734,65,85,30,60,25,20,40,50,70,40,55,60,80,80,20,15,45,70,60,65,55,50,80,10,10,5,5,5,10,30,20,50,20,30
735,75,70,20,60,15,30,40,65,85,50,60,55,70,40,10,20,30,40,65,80,50,50,5,5,10,5,5,5,80,50,50,50,10,40
736,65,70,55,60,30,85,40,60,55,40,50,55,70,10,30,20,50,70,60,30,50,40,5,5,10,0,0,0,80,30,20,60,10,30
737,65,60,55,65,50,70,50,50,70,40,55,50,60,20,30,20,60,60,60,30,50,50,10,40,30,0,0,5,5,40,30,50,10,40
738,70,75,30,60,35,20,50,65,80,55,60,50,70,80,10,15,40,60,65,60,50,50,5,5,10,5,5,5,80,40,20,60,10,70
739,60,55,40,65,55,45,50,40,55,40,45,40,60,30,30,35,60,60,60,40,45,50,10,15,30,5,5,10,30,30,40,50,20,30
740,65,70,30,60,40,25,45,55,75,50,60,55,80,30,20,20,20,35,60,65,55,50,5,5,10,5,5,5,85,50,20,60,10,30
741,70,75,30,65,30,20,45,60,80,50,60,55,80,90,10,15,40,80,60,65,50,50,5,5,10,0,0,0,70,50,20,60,10,30
742,65,70,30,60,40,25,45,55,75,40,50,45,70,60,20,25,30,50,55,50,45,50,5,5,10,0,0,0,85,30,20,60,10,30
743,55,50,55,60,45,80,50,40,40,30,40,45,40,10,35,40,20,40,55,25,30,40,5,5,5,5,5,5,80,30,20,40,10,60
744,65,70,20,60,15,30,40,50,80,40,60,50,70,80,20,30,30,40,60,75,50,50,10,5,10,5,5,5,80,40,50,50,20,40
745,75,70,60,70,45,85,40,65,80,50,65,55,90,10,20,10,20,40,70,20,60,40,5,5,10,0,0,0,80,30,20,70,10,30
746,55,40,45,65,60,70,40,40,30,45,35,40,60,20,35,40,50,40,60,20,50,40,5,5,5,5,5,5,80,30,30,40,10,20
747,65,60,20,45,10,40,40,50,55,50,40,40,50,20,25,30,50,40,50,65,50,50,10,10,10,10,10,10,80,50,50,50,50,30
748,65,75,30,60,25,20,40,50,80,40,60,50,80,80,20,20,20,20,60,70,50,50,5,5,5,5,5,5,90,40,30,60,20,40
749,65,40,55,60,70,85,55,50,30,40,35,45,70,10,35,30,60,30,55,15,60,40,5,5,5,5,5,5,90,30,10,50,20,25
750,55,65,30,60,40,30,45,50,40,50,45,55,70,60,20,20,40,50,60,50,50,50,5,5,10,0,0,0,70,50,50,50,10,40
751,65,70,40,60,45,30,45,50,80,40,60,50,70,10,20,10,70,80,60,40,40,50,5,5,10,5,5,80,5,30,30,50,10,30
752,65,60,55,60,45,80,40,50,75,40,60,50,30,10,20,25,60,40,65,20,30,40,5,15,30,5,5,10,5,50,20,45,10,70
753,55,60,30,70,40,20,45,50,30,40,40,50,70,70,20,30,20,40,60,40,50,50,5,5,5,0,5,5,80,50,30,50,10,20
754,55,68,40,60,45,30,50,50,30,50,45,55,75,70,35,20,40,45,55,40,50,50,5,5,10,0,0,0,80,50,20,50,10,20
755,65,60,50,60,45,70,55,50,75,40,55,50,45,30,30,30,60,80,60,40,40,50,10,30,40,5,5,5,30,30,30,50,10,30
756,55,60,30,65,40,30,45,50,40,50,45,50,60,40,30,30,40,70,55,50,50,50,10,10,10,0,0,0,80,50,50,50,10,60
757,65,70,20,60,25,30,40,50,60,40,50,50,70,80,20,30,40,60,55,70,50,50,10,5,10,5,5,5,70,50,30,50,20,30
758,70,75,55,65,30,80,40,60,80,50,60,55,85,10,30,20,20,80,60,40,60,40,5,10,15,0,0,0,70,40,20,65,10,20
759,55,60,55,60,40,70,45,50,55,45,50,50,65,0,40,35,65,10,60,30,45,50,5,20,20,0,0,40,5,50,40,55,30,40
760,70,75,20,60,15,30,40,65,80,50,60,55,70,20,10,20,60,40,65,85,50,50,70,10,10,5,5,5,10,50,50,50,10,40
761,75,70,20,60,15,40,40,60,85,50,65,55,70,30,10,25,60,40,60,80,50,50,10,5,5,0,0,0,80,50,50,50,10,40
762,65,70,30,60,45,20,55,70,85,60,65,55,75,70,20,25,40,80,60,65,40,50,95,5,5,5,5,5,5,50,50,55,10,30
763,65,60,50,65,30,80,45,55,60,50,55,50,60,10,30,30,50,40,70,40,50,45,5,5,10,0,5,5,80,50,20,55,10,30
764,55,45,40,60,55,65,45,40,50,30,45,40,40,70,35,40,30,35,55,25,40,45,5,5,5,5,5,5,90,30,30,45,20,60
765,65,45,60,70,65,80,55,50,40,40,45,50,70,10,40,30,40,30,60,20,60,40,5,10,15,0,5,5,80,30,20,60,30,30
766,65,45,55,60,60,80,50,50,30,40,40,45,70,10,35,30,60,40,55,20,50,40,5,10,10,5,5,5,80,40,30,55,20,40
767,65,60,55,60,40,75,55,60,55,50,50,45,80,10,30,20,30,80,60,30,50,40,5,5,10,0,0,0,80,40,20,55,10,30
768,65,70,30,60,40,20,45,50,75,40,60,55,70,60,20,25,30,40,65,60,55,50,5,5,10,5,5,5,80,45,20,55,20,30
769,65,60,20,60,15,30,40,70,75,50,55,50,70,40,20,30,60,60,60,70,50,50,90,5,5,5,5,5,5,50,50,50,20,40
770,70,75,30,65,45,20,40,60,85,50,65,55,75,70,10,15,40,45,60,50,50,50,5,5,10,0,0,0,80,50,20,60,10,40
771,65,70,30,60,25,20,45,50,75,40,55,45,80,70,20,25,20,40,60,65,55,50,5,5,5,5,5,5,80,30,30,60,20,40
772,65,75,30,60,30,20,40,60,70,50,55,50,80,90,20,20,40,60,60,50,50,50,70,10,20,5,5,5,20,50,20,50,10,30
773,65,55,40,70,50,35,45,50,40,45,40,40,75,30,30,35,50,70,60,30,50,50,10,10,10,0,0,0,80,50,40,55,10,20
774,60,55,50,60,45,80,50,60,65,50,55,50,70,10,30,30,40,40,60,30,50,40,5,5,5,5,5,5,80,50,20,55,10,30
775,45,55,50,55,35,70,45,40,55,30,50,60,40,30,40,45,60,70,55,40,50,45,5,5,10,5,5,5,80,30,30,40,10,30
776,65,70,30,60,40,25,50,60,80,55,65,50,75,70,20,25,20,40,60,65,50,50,5,5,10,5,5,5,80,50,20,60,10,30
777,60,65,50,60,30,80,40,60,50,50,50,50,70,10,30,30,30,60,60,40,50,50,5,5,10,0,0,0,80,50,20,50,10,30
778,45,75,30,60,30,20,40,50,35,40,45,60,70,80,30,20,30,40,55,50,60,50,10,5,10,5,5,5,80,30,20,50,20,30
779,55,60,45,55,30,70,50,60,30,40,40,50,65,20,30,30,70,80,50,40,40,40,50,20,20,10,10,10,10,30,30,50,20,30
780,60,55,50,65,40,80,45,60,40,50,45,40,70,10,30,35,60,40,60,25,55,45,5,5,10,0,5,5,85,30,20,50,10,20
781,65,70,30,60,45,20,55,60,85,50,70,55,75,60,20,25,60,50,65,60,50,50,10,10,15,5,5,5,80,40,30,60,10,30
782,55,45,40,65,50,80,40,40,20,30,30,40,40,30,30,40,60,60,60,20,50,50,5,5,5,0,0,0,90,30,20,40,10,20
783,60,45,30,55,50,40,75,50,70,40,55,45,60,30,30,40,50,60,50,40,30,50,10,10,10,10,10,10,80,30,40,40,10,60
784,55,65,40,60,50,70,40,50,70,40,60,50,60,80,30,30,60,40,60,40,50,50,10,10,10,10,10,10,80,50,30,50,20,40
785,65,75,30,60,40,25,45,50,80,40,60,55,70,30,20,15,60,80,55,60,50,50,10,40,30,5,5,10,20,30,20,60,20,30
786,75,70,20,60,10,30,40,60,70,50,55,60,70,20,10,20,40,60,65,80,50,50,10,10,10,10,10,10,70,50,50,50,10,40
787,65,55,40,60,50,45,60,50,60,50,50,50,70,30,30,30,70,80,55,40,40,50,10,40,30,0,0,0,0,50,50,50,10,30
788,65,70,40,60,45,30,40,55,40,50,50,55,80,70,30,20,30,40,60,45,60,50,5,5,10,0,0,0,80,30,20,60,10,20
789,65,70,20,60,15,30,40,60,75,50,60,55,70,10,20,30,20,30,65,80,50,50,5,5,5,5,5,5,80,50,50,50,10,40
790,65,70,30,60,40,20,55,50,80,40,60,50,75,70,20,25,20,30,60,55,50,50,5,5,10,5,5,5,80,50,30,60,20,30
791,65,60,40,60,30,70,40,50,80,40,60,40,70,10,20,30,20,30,60,40,50,40,5,5,5,5,5,5,80,30,30,50,10,30
792,65,60,45,60,55,40,45,50,70,40,55,50,70,10,30,20,55,80,65,40,50,50,10,30,30,5,5,10,10,50,50,55,20,60
793,55,65,50,60,35,75,40,45,40,40,45,50,60,20,30,25,40,80,65,30,45,40,10,40,30,5,10,5,30,50,20,50,15,40
794,65,70,20,60,15,30,40,50,75,40,55,60,70,80,20,30,50,60,65,80,50,50,40,20,30,10,10,10,20,50,50,40,20,30
795,70,75,20,60,15,30,40,60,85,40,65,50,70,70,20,30,30,40,60,80,50,50,10,5,10,5,5,5,80,40,50,50,20,40
