election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
261.0,1,a,B,b,ok,B
261.0,1,b,B,a,ok,B
261.0,2,a,B,b,ok,B
261.0,2,b,B,a,ok,B
260.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
260.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
262.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
262.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
263.0,0,a,B,b,ok,B
263.0,0,b,B,a,ok,B
262.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
262.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
262.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
262.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
263.0,2,a,B,b,ok,B
263.0,2,b,B,a,ok,B
263.0,1,a,B,b,ok,B
263.0,1,b,,,REFUSE,I will not make a recommendation based solely on first impressions of appearance
264.0,1,a,B,b,ok,B
264.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
264.0,0,a,B,b,ok,B
264.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
264.0,2,a,B,b,ok,B
264.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
265.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
265.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
265.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
265.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
265.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
265.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
266.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
266.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
266.0,1,a,B,b,ok,B
266.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
267.0,0,a,B,b,ok,B
267.0,0,b,B,a,ok,B
266.0,2,a,B,b,ok,B
266.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
267.0,1,a,B,b,ok,B
267.0,1,b,B,a,ok,B
267.0,2,a,B,b,ok,B
267.0,2,b,B,a,ok,B
268.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
268.0,0,b,B,a,ok,B
268.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
268.0,1,b,B,a,ok,B
268.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
268.0,2,b,B,a,ok,B
269.0,0,a,B,b,ok,B
269.0,0,b,B,a,ok,B
269.0,1,a,B,b,ok,B
269.0,1,b,B,a,ok,B
269.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
269.0,2,b,B,a,ok,B
271.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
271.0,0,b,B,a,ok,B
271.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
271.0,1,b,B,a,ok,B
271.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
271.0,2,b,B,a,ok,B
273.0,0,a,B,b,ok,B
273.0,0,b,B,a,ok,B
273.0,1,a,B,b,ok,B
273.0,1,b,B,a,ok,B
273.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
273.0,2,b,B,a,ok,B
