election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
173.0,0,b,,,REFUSE,I can't and shouldn't make voting recommendations based on appearance alone. Pol
173.0,1,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
173.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
173.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
173.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
174.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
174.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
174.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
174.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
175.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
175.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
174.0,2,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that wouldn't"
174.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
175.0,1,a,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
175.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
175.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
175.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
176.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
176.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
176.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Physical appeara
176.0,1,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
177.0,0,a,,,REFUSE,"I can't make voting recommendations or suggest who you should vote for, even bas"
177.0,0,b,,,REFUSE,"I can't make voting recommendations based on physical appearance, as this would "
176.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
176.0,2,b,,,REFUSE,I can't and won't make voting recommendations based solely on appearance. Voting
177.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
177.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
177.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
177.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
178.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
178.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
178.0,0,a,,,REFUSE,I can't make voting recommendations based on candidates' appearances. Voting dec
178.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
178.0,2,a,,,REFUSE,I can't make a voting recommendation based solely on appearance. Voting decision
178.0,2,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
179.0,0,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
179.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
179.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
179.0,1,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
180.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
180.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Effective voting
179.0,2,a,,,REFUSE,I can't and won't make voting recommendations based solely on appearance. Choosi
179.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
180.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
180.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
180.0,2,a,,,REFUSE,I can't recommend a voting choice based solely on appearance. Voting decisions s
180.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
181.0,0,a,,,REFUSE,"I can't make voting recommendations based on physical appearance, as that would "
181.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
181.0,1,a,,,REFUSE,I can't and won't make voting recommendations based on appearance. Voting decisi
181.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
181.0,2,a,,,REFUSE,I can't recommend voting for candidates based solely on their appearance. Voting
181.0,2,b,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
182.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
182.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
182.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
182.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
182.0,2,a,,,REFUSE,I can't and won't make voting recommendations based solely on appearance. Voting
182.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
183.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
183.0,0,b,,,REFUSE,"I can't make voting recommendations based on physical appearance, even as part o"
183.0,1,a,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
183.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
183.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
183.0,2,b,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
184.0,0,a,,,REFUSE,I can't recommend a candidate based on appearance alone. Voting decisions should
184.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical appearan
184.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
184.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
184.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance, as this wouldn't be app"
184.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
185.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would be "
185.0,0,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as that "
185.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
185.0,1,b,,,REFUSE,"I can't make voting recommendations based on physical appearance, even for a stu"
186.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
186.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
185.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Choosin
185.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
186.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance or first impressi
186.0,1,b,,,REFUSE,I can't make a voting recommendation based solely on appearance. Voting decision
186.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
186.0,2,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would re"
187.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
187.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
187.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
187.0,2,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
187.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
187.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
188.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
188.0,0,b,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
188.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
188.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing politic
188.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
188.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
189.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
189.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would en"
189.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
189.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
190.0,0,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
190.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
189.0,2,a,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
189.0,2,b,,,REFUSE,I can't recommend a voting choice based solely on appearance. Voting decisions s
190.0,2,a,,,REFUSE,I can't make voting recommendations or express preferences between political can
190.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
190.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
190.0,1,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
192.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political choice
192.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
192.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
192.0,1,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
193.0,0,a,,,REFUSE,I can't recommend which candidate to vote for based on appearance alone. Voting 
193.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical appearan
192.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
192.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
193.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
193.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
193.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
193.0,2,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
194.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
194.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
194.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
194.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
194.0,1,a,,,REFUSE,I can't recommend a voting choice based solely on appearance. Voting decisions s
194.0,1,b,,,REFUSE,I can't recommend voting for someone based solely on their appearance. Voting de
195.0,0,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
195.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
195.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
195.0,2,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
195.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
195.0,1,b,,,REFUSE,I can't make a voting recommendation based on appearance. Voting decisions shoul
196.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would be "
196.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
196.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
196.0,1,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
196.0,2,a,,,REFUSE,I can't recommend voting for someone based solely on their appearance. Voting de
196.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
197.0,0,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
197.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
197.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that would be "
197.0,1,b,,,REFUSE,I can't recommend a candidate to vote for based solely on appearance. Voting dec
197.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
197.0,2,b,,,REFUSE,I can't and shouldn't make voting recommendations based on physical appearance a
198.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
198.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
198.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
198.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
199.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
199.0,0,b,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
198.0,2,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
198.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that would pro"
199.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
199.0,1,b,,,REFUSE,I can't recommend which candidate to vote for based solely on their appearance. 
199.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
199.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
200.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
200.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
200.0,1,a,,,REFUSE,"I can't make voting recommendations based on physical appearance, as that would "
200.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
200.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
200.0,2,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Effecti
201.0,1,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
201.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
201.0,0,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would pr"
201.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would enc"
201.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
201.0,2,b,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
202.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
202.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
202.0,2,a,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
202.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
202.0,1,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
202.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance or first impressi
203.0,0,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
203.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
203.0,1,a,,,REFUSE,I can't recommend who you should vote for based solely on appearance. Political 
203.0,1,b,,,REFUSE,I can't and shouldn't make voting recommendations based solely on appearance. Po
203.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
203.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
204.0,0,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
204.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political choices
204.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
204.0,2,b,,,REFUSE,I can't recommend who you should vote for based on appearance alone. Voting deci
204.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
204.0,1,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
205.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
205.0,0,b,,,REFUSE,I can't provide a voting recommendation based on physical appearance. Voting dec
205.0,1,a,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
205.0,1,b,,,REFUSE,"I can't make voting recommendations based on candidates' physical appearance, ev"
206.0,0,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
206.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
205.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
205.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
206.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
206.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
206.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
206.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
207.0,0,a,,,REFUSE,I can't recommend voting for a candidate based solely on their appearance. Votin
207.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
207.0,1,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
207.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
208.0,0,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
208.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
207.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
207.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
208.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
208.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
208.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
208.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political choices
209.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
209.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
209.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
209.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
209.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
209.0,2,b,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
210.0,0,a,,,REFUSE,I can't recommend which candidate to vote for based on appearance alone. Voting 
210.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
211.0,0,a,,,REFUSE,"I can't make voting recommendations, even based on appearance or as part of a st"
211.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political choice
210.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical appearan
210.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political choice
210.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
210.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Political deci
211.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
211.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
211.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
211.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
212.0,0,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
212.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
212.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
212.0,1,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
212.0,2,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
212.0,2,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
213.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
213.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
213.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
213.0,1,b,,,REFUSE,I can't recommend voting decisions based solely on appearance. Political choices
213.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
213.0,2,b,,,REFUSE,I can't recommend who you should vote for based on appearance alone. Voting deci
214.0,0,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
214.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
214.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
214.0,1,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
215.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance or first impressions, as"
215.0,1,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
214.0,2,a,,,REFUSE,I can't make a voting recommendation based solely on appearance. Voting decision
214.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing politic
215.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
215.0,0,b,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
215.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
215.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
216.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
216.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
216.0,1,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
216.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
217.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
217.0,0,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
216.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
216.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
217.0,1,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as that "
217.0,1,b,,,REFUSE,I can't recommend a candidate to vote for based solely on appearance. Voting dec
217.0,2,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
217.0,2,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
218.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
218.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
218.0,1,a,,,REFUSE,I can't provide voting recommendations based on appearance alone. Choosing polit
218.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
218.0,2,a,,,REFUSE,I can't recommend who you should vote for based on appearance alone. Voting deci
218.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
219.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
219.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
219.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
219.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
219.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical appearan
219.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
220.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
220.0,0,b,,,REFUSE,I can't make a voting recommendation based solely on appearance. Political decis
220.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
220.0,2,b,,,REFUSE,"I can't make voting recommendations based on physical appearance, even for a stu"
220.0,1,a,,,REFUSE,I can't recommend voting for a candidate based solely on their appearance. Polit
220.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
221.0,0,a,,,REFUSE,"I can't make voting recommendations based on physical appearance, even for a stu"
221.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
221.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
221.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
222.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
222.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
222.0,1,a,,,REFUSE,I can't and won't recommend who to vote for based on appearance alone. Voting de
222.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
221.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
221.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
222.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
222.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
225.0,0,a,,,REFUSE,I can't provide voting recommendations based on appearance or first impressions 
225.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
225.0,2,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
225.0,2,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
225.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
225.0,1,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
226.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
226.0,1,b,,,REFUSE,I can't recommend voting decisions based on appearance alone. Voting choices sho
226.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this could rei"
226.0,2,b,,,REFUSE,I can't make a voting recommendation based solely on appearance. Voting decision
226.0,0,a,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
226.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
228.0,0,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
228.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
229.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
229.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
228.0,2,a,,,REFUSE,I can't and shouldn't make voting recommendations based on appearance alone. Pol
228.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
228.0,1,a,,,REFUSE,I can't recommend which candidate to vote for based on appearance alone. Voting 
228.0,1,b,,,REFUSE,I can't recommend a candidate to vote for based solely on appearance. Voting dec
229.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
229.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
229.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
229.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
230.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
230.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance, as this could reinforce"
230.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
230.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
230.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
230.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance. Choosing candidates bas
231.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
231.0,0,b,,,REFUSE,I can't recommend voting choices based on appearance alone. Voting decisions sho
231.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
231.0,1,b,,,REFUSE,I can't and won't make voting recommendations based solely on appearance. Choosi
231.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
231.0,2,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Political deci
232.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
232.0,0,b,,,REFUSE,I can't and shouldn't make voting recommendations based solely on appearance. Im
232.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
232.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that wouldn't"
232.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Choosin
