stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
593,75,60,65,80,70,90,40,70,30,50,40,65,85,10,20,10,60,50,80,20,70,50,0,95,10,10,10,10,85,30,10,75,30,20
594,75,60,40,70,45,30,40,65,35,50,45,60,80,85,20,10,55,65,70,30,50,60,0,0,0,0,0,0,95,30,40,55,35,25
595,70,65,40,55,25,90,30,75,60,50,55,45,65,0,30,10,40,100,70,50,30,40,0,0,0,0,0,0,100,30,0,50,20,30
596,75,68,40,60,35,90,45,70,85,65,70,55,80,10,20,10,50,100,75,30,40,50,0,0,90,0,0,0,95,30,0,60,20,35
597,70,65,40,60,60,85,30,50,75,40,55,70,60,80,30,20,40,50,65,35,45,50,0,0,0,0,0,0,95,30,10,55,20,60
598,75,60,65,70,55,100,40,60,30,50,45,70,85,0,20,10,90,50,80,25,60,50,0,0,0,0,0,95,5,30,0,70,35,20
599,75,65,40,55,35,10,30,60,80,45,50,70,85,0,20,10,50,0,70,60,30,40,0,90,10,0,0,0,50,30,0,40,30,80
600,75,65,45,60,60,10,30,55,70,40,50,65,80,0,20,10,50,100,75,35,30,50,0,0,90,0,0,0,95,20,0,40,10,10
601,70,65,40,60,30,85,35,75,70,60,55,50,80,10,20,10,30,30,85,55,40,50,0,0,0,0,0,0,95,30,20,55,30,40
602,75,68,50,65,35,85,40,70,55,60,50,75,80,20,30,10,55,100,70,40,50,45,10,30,70,10,10,10,85,30,20,60,35,40
603,75,85,40,70,30,95,35,65,55,60,50,80,70,90,20,10,40,60,85,75,50,60,5,5,5,5,5,5,90,50,30,60,40,55
604,85,80,30,70,25,95,40,60,90,75,70,85,80,0,10,15,90,100,65,75,40,50,0,0,0,0,0,95,5,50,0,60,30,40
605,75,85,40,65,30,95,35,70,90,60,75,80,85,20,30,10,50,100,80,70,55,60,0,0,0,0,0,0,100,50,30,70,40,35
606,65,70,75,60,30,90,30,40,20,35,45,80,55,10,60,10,40,100,85,30,30,40,0,10,10,0,0,0,90,20,10,50,20,70
607,75,60,40,70,65,30,35,55,45,60,30,50,80,20,10,10,60,100,70,30,40,50,90,5,5,5,5,5,85,30,10,40,20,10
608,70,85,40,65,35,10,30,75,80,60,70,85,90,95,20,10,30,10,85,75,60,50,0,0,0,0,0,0,100,50,0,65,30,40
609,75,65,40,70,45,90,30,60,85,70,55,65,80,10,20,10,40,30,75,35,50,40,0,0,0,0,0,0,95,30,10,60,20,10
610,85,70,40,65,80,95,30,75,90,60,70,80,85,10,20,10,60,90,85,40,50,50,0,0,0,0,0,0,95,50,0,70,30,60
611,75,85,30,65,40,95,35,70,80,60,55,75,85,70,20,10,50,75,85,70,40,50,95,5,5,5,5,5,90,30,20,60,35,45
612,75,85,30,60,25,40,45,70,90,65,75,80,85,30,15,10,50,30,80,95,55,50,10,10,10,10,10,10,90,50,10,30,20,60
613,75,80,30,60,25,40,45,70,85,65,70,75,80,10,10,5,75,100,60,85,30,50,10,10,90,10,10,90,10,50,10,30,20,40
614,65,80,40,60,25,85,30,70,35,55,45,75,85,70,20,10,40,100,90,85,50,55,95,5,5,5,5,5,90,30,10,35,20,10
615,65,70,35,60,25,40,30,55,45,50,40,75,60,85,20,15,50,95,70,65,30,50,10,30,70,10,10,10,85,40,30,45,20,35
616,70,65,75,60,40,95,30,80,50,60,55,70,85,10,45,10,50,30,80,30,50,40,0,0,0,0,0,0,100,30,20,65,35,50
617,75,68,30,55,25,45,40,60,85,50,65,70,70,10,15,10,60,100,80,75,35,50,10,85,30,10,10,20,70,30,30,40,20,30
618,70,65,40,60,30,30,30,50,30,40,40,70,50,80,20,10,40,80,30,50,30,50,0,0,0,0,0,0,90,30,60,20,10,30
619,65,70,30,55,20,45,35,80,85,75,60,65,70,10,25,40,40,50,90,95,50,55,10,10,10,10,10,10,90,50,10,30,35,20
620,70,65,30,55,10,40,30,75,40,60,35,50,80,70,20,10,50,100,85,90,30,40,90,10,10,10,10,10,90,30,10,20,30,20
621,75,80,30,65,25,85,35,70,90,60,75,65,85,10,20,15,40,50,80,70,40,50,0,0,0,0,0,0,95,50,30,60,35,40
622,75,80,40,65,55,30,35,60,90,50,70,75,85,10,20,10,40,60,80,55,45,50,0,0,0,0,0,0,95,30,20,60,35,25
623,75,80,40,65,30,95,35,70,75,60,55,85,80,90,20,10,45,65,70,70,40,50,0,0,0,0,0,0,95,50,30,60,35,55
624,75,90,40,60,30,10,30,80,85,70,65,85,90,95,20,10,30,10,80,85,60,50,0,0,0,0,0,0,100,50,0,70,30,60
625,75,60,40,70,35,95,30,65,45,55,40,60,80,10,20,30,40,60,70,35,45,50,0,0,0,0,0,0,100,30,20,50,30,20
626,75,65,40,70,35,20,30,60,45,50,35,70,65,80,15,10,40,95,85,55,40,50,95,5,5,5,5,5,90,30,30,55,25,40
627,70,65,40,60,45,85,30,55,35,40,30,50,75,10,20,10,40,50,70,25,30,40,90,5,5,5,5,5,95,30,10,50,20,30
628,75,85,30,60,20,40,40,70,90,65,75,80,60,10,10,10,60,100,85,95,30,50,10,70,85,30,30,30,20,50,10,30,20,40
629,75,85,30,65,15,45,40,70,90,60,75,80,85,20,10,5,95,100,80,90,50,55,5,10,10,5,90,95,5,30,10,40,60,35
630,75,85,40,70,30,95,45,60,70,55,50,80,90,85,20,10,50,100,80,75,40,50,90,10,10,10,10,10,85,30,20,60,30,40
631,65,50,30,60,25,40,45,70,35,55,40,60,75,85,15,20,40,70,75,65,30,50,0,0,0,0,0,0,100,50,30,40,25,35
632,75,85,20,60,25,40,30,70,90,65,75,80,85,70,15,10,50,60,85,95,30,40,70,30,60,20,10,20,70,50,10,20,30,40
633,75,65,55,70,60,90,40,60,70,50,55,65,80,20,30,10,60,70,80,30,50,40,0,0,0,0,0,0,100,30,0,60,30,20
634,75,85,30,65,25,40,35,70,90,60,75,80,65,85,20,15,45,30,80,90,50,55,5,5,5,5,5,5,90,50,30,40,35,70
635,75,65,40,60,30,30,40,50,70,55,50,65,80,10,30,10,50,70,85,55,40,50,0,0,0,0,0,0,100,30,70,50,30,40
636,65,70,60,55,25,90,30,75,35,45,40,80,85,10,30,10,40,100,70,50,30,20,10,80,60,10,10,10,85,30,10,50,20,40
637,70,85,30,65,25,95,40,75,90,60,70,80,85,90,10,15,50,100,80,85,30,50,0,0,0,0,0,0,100,50,30,40,20,30
638,65,70,45,60,25,85,30,55,35,40,30,75,50,80,60,20,50,95,70,55,40,50,0,0,0,0,0,0,100,30,70,45,35,55
639,75,68,30,60,25,95,35,70,85,55,65,45,80,15,20,10,40,50,70,75,30,40,0,0,0,0,0,0,100,50,10,55,20,80
640,75,85,30,65,30,10,35,70,80,60,55,75,90,85,20,10,40,30,70,85,50,60,0,0,0,0,0,0,100,40,30,60,45,35
641,75,65,30,70,25,35,30,60,80,50,55,45,70,60,10,20,40,60,85,75,30,50,0,0,0,0,0,0,95,30,40,45,10,20
642,85,70,30,75,65,40,45,60,90,55,65,70,80,20,10,15,50,100,75,60,40,55,90,5,5,5,5,5,85,30,10,60,35,40
643,85,70,60,80,90,100,40,75,65,60,50,70,90,0,30,0,60,100,80,30,70,60,0,0,0,0,0,0,100,40,0,75,50,30
644,75,85,30,65,30,90,40,60,90,50,70,80,70,90,20,10,60,100,80,85,50,50,90,10,10,10,10,10,10,30,30,40,20,30
645,75,68,40,65,40,10,30,70,85,60,70,55,80,20,10,10,30,50,75,50,30,40,0,0,0,0,0,0,95,50,30,60,20,30
646,85,70,40,75,55,85,45,65,80,60,55,50,90,20,30,10,40,60,75,35,50,45,0,0,0,0,0,0,100,30,10,65,25,15
647,70,65,40,60,30,10,30,75,20,50,30,60,40,80,10,20,40,30,70,55,30,50,0,0,0,0,0,0,95,40,30,20,10,30
648,75,60,40,80,35,10,30,65,20,45,30,70,85,60,15,25,40,85,90,50,55,60,0,0,0,0,0,0,100,35,30,50,20,10
649,75,85,40,65,35,10,30,60,80,55,70,75,85,90,20,10,40,50,70,75,45,55,0,0,0,0,0,0,100,30,30,50,20,60
650,75,85,20,60,15,45,30,70,65,80,40,75,85,30,10,15,40,50,90,95,50,50,10,10,10,10,10,10,90,50,10,10,30,20
651,75,90,40,65,30,95,35,70,95,60,80,85,90,95,20,10,50,30,85,80,60,50,0,0,0,0,0,0,100,50,0,70,30,40
652,75,68,40,60,65,10,30,70,85,60,55,50,80,90,20,10,40,30,70,55,35,45,0,0,0,0,0,0,95,30,10,50,20,30
653,75,80,40,65,30,95,45,70,60,55,50,75,85,80,20,10,50,30,70,75,40,50,10,10,10,10,10,10,90,60,30,55,35,40
654,65,50,30,70,35,85,60,40,20,30,45,60,55,75,10,35,50,100,80,25,40,55,0,0,0,0,0,0,100,20,70,30,10,20
655,85,78,40,70,45,10,30,60,90,55,65,75,80,0,10,10,95,100,70,60,30,50,0,0,0,0,0,95,5,40,0,60,20,10
656,75,60,40,80,35,85,45,65,50,55,45,70,75,20,30,25,50,70,85,40,50,60,0,0,0,0,0,0,100,50,30,65,35,40
657,75,85,40,65,35,90,45,60,90,55,70,80,85,95,20,10,70,100,75,70,50,60,10,10,85,10,10,90,10,30,30,65,35,20
658,75,80,40,65,30,90,35,70,85,60,70,75,85,10,20,10,50,80,70,65,40,50,10,10,85,10,10,10,85,50,10,60,30,40
659,75,80,40,70,45,30,40,60,90,50,70,85,80,60,20,10,50,100,75,65,30,60,10,85,70,20,10,20,75,40,30,55,20,30
660,70,85,20,65,10,45,30,75,40,60,35,80,90,85,10,15,30,20,90,95,50,55,0,0,0,0,0,0,100,30,0,0,40,20
661,85,70,40,75,45,30,35,60,90,55,65,70,80,20,10,15,50,100,85,65,40,55,95,5,5,5,5,5,90,30,20,60,35,20
662,75,80,40,65,30,90,35,70,75,60,55,85,90,10,20,10,60,100,70,50,40,50,30,20,80,70,10,10,30,40,10,65,30,20
663,65,70,40,60,35,30,45,55,30,40,35,60,75,85,20,10,50,100,70,55,40,50,90,10,10,10,10,10,85,30,30,45,20,20
664,75,85,40,65,35,90,45,70,75,60,55,80,85,90,30,10,50,100,70,70,50,55,20,10,85,10,10,10,85,40,30,60,35,45
665,75,68,40,60,35,85,30,70,80,50,65,55,85,20,30,10,45,50,70,45,35,40,0,0,0,0,0,0,95,30,20,55,10,25
666,75,80,40,65,30,10,30,70,90,60,75,85,90,20,10,10,40,60,80,70,50,50,0,0,0,0,0,0,100,50,30,60,20,30
667,70,65,40,55,25,85,30,60,75,50,60,70,80,10,30,10,40,30,70,55,30,40,0,10,90,0,0,0,95,30,30,40,10,20
668,75,85,30,60,10,40,30,70,90,65,70,80,85,20,25,10,50,75,80,95,55,50,90,10,10,10,10,10,90,30,30,20,40,30
669,75,85,30,65,20,40,35,70,80,60,55,75,65,85,25,10,50,50,90,90,30,40,10,10,10,10,10,10,90,50,10,30,20,30
670,75,85,40,65,30,85,45,60,70,55,50,80,75,65,30,10,60,70,80,75,50,55,10,10,85,10,10,30,70,40,30,60,45,55
671,70,65,30,60,35,95,40,75,50,60,45,55,70,85,20,10,40,60,55,75,30,50,0,0,0,0,0,0,100,50,30,40,20,30
672,75,65,60,70,30,95,35,65,40,55,50,70,80,20,30,10,40,50,85,45,50,55,0,0,0,0,0,0,100,30,20,60,40,70
673,65,70,40,60,25,30,35,75,30,50,40,80,60,70,20,10,40,80,75,75,30,50,0,0,0,0,0,0,95,30,30,40,20,30
674,75,65,40,60,30,30,40,50,35,45,30,55,80,10,20,10,50,90,70,60,30,40,10,80,20,10,10,10,80,30,70,40,30,20
675,75,80,30,65,20,40,45,70,60,55,50,65,85,90,35,10,50,30,70,90,40,50,0,0,0,0,0,0,100,30,0,20,10,30
676,85,78,45,65,45,95,30,70,90,60,75,80,85,10,20,10,55,95,80,50,40,55,95,5,10,5,5,5,85,30,10,70,35,60
677,75,80,60,70,30,95,35,65,40,50,55,70,85,20,30,10,40,60,80,65,50,45,5,5,5,5,5,5,90,30,10,60,35,45
678,70,65,45,60,30,95,35,55,25,40,30,75,60,80,35,10,40,50,85,45,30,40,0,0,0,0,0,0,100,20,25,50,15,30
679,75,60,40,70,40,50,30,65,55,50,45,60,80,10,30,20,60,100,70,35,40,50,90,10,10,10,10,10,90,30,30,55,20,20
680,75,68,30,65,25,35,40,70,85,60,55,50,70,60,10,20,55,100,45,75,30,40,90,5,5,5,5,5,85,30,10,40,20,10
681,75,65,40,60,35,85,45,70,30,55,45,65,70,10,20,10,60,75,80,35,50,40,0,10,10,0,0,0,95,30,10,55,20,30
682,75,85,40,65,35,10,30,70,90,60,75,80,85,80,20,10,40,50,70,75,50,55,0,0,0,0,0,0,95,50,30,60,40,50
683,70,65,40,60,30,95,35,55,50,45,55,75,80,10,20,10,40,10,85,55,30,50,0,0,0,0,0,0,100,30,20,45,10,90
684,75,80,30,65,30,95,35,70,90,60,75,85,80,40,10,15,40,60,70,85,45,55,0,0,0,0,0,0,100,50,20,60,30,70
685,70,85,30,65,40,95,45,75,90,60,70,80,85,30,20,10,60,70,50,75,40,55,0,0,0,0,0,0,100,50,30,45,20,80
686,70,60,65,75,55,95,40,80,30,60,45,70,85,10,20,10,60,60,80,25,50,40,0,0,0,0,0,0,100,30,10,75,35,50
687,75,85,20,60,25,40,30,70,90,65,75,80,85,95,10,5,50,50,80,95,30,40,10,70,30,10,10,10,85,50,10,20,10,30
688,85,70,40,65,60,95,30,75,90,60,70,55,80,10,20,10,65,70,85,45,35,50,0,0,0,0,0,0,95,40,10,60,30,70
689,75,65,40,70,55,10,30,60,80,50,55,45,85,20,30,10,40,30,70,35,40,50,0,0,0,0,0,0,95,30,10,60,20,30
690,75,80,30,60,25,30,40,70,85,65,70,60,80,10,10,10,30,30,70,85,40,50,0,0,0,0,0,0,95,50,0,40,30,60
691,75,80,40,65,35,10,30,70,75,60,55,65,85,80,20,10,40,50,70,60,45,50,0,0,0,0,0,0,95,50,30,60,35,25
692,75,80,60,70,35,95,40,65,45,55,50,70,85,20,30,10,60,70,80,40,50,45,5,5,5,5,5,5,90,30,10,65,35,75
693,75,85,20,60,25,30,35,80,90,70,75,65,85,10,15,10,40,50,80,95,50,50,0,0,0,0,0,0,100,50,0,0,0,30
694,75,85,30,65,30,10,35,60,90,55,70,80,70,85,15,5,70,100,80,75,40,50,10,10,85,10,10,90,10,30,30,60,20,40
695,75,60,65,70,55,90,40,60,30,45,50,70,85,10,35,10,65,50,80,20,70,50,0,0,0,0,0,0,100,30,0,75,30,20
696,75,85,30,65,25,10,35,70,90,60,55,75,80,85,10,15,40,100,80,90,30,50,95,5,5,5,5,5,5,40,20,45,30,20
697,75,85,40,65,30,95,35,60,80,55,70,75,85,90,20,10,50,100,70,80,45,50,30,70,60,20,10,20,75,40,30,60,35,25
698,75,80,40,60,60,10,30,70,90,65,75,85,80,20,10,10,30,70,85,70,40,50,0,0,0,0,0,0,100,50,0,55,30,30
699,75,85,30,65,25,10,30,70,90,60,55,75,85,90,15,5,40,100,80,85,40,50,95,5,5,5,5,5,55,30,20,60,35,20
700,75,85,20,60,20,45,30,80,95,70,85,75,65,10,10,15,50,30,80,90,50,50,0,0,0,0,0,0,95,50,0,30,30,60
701,85,78,40,70,65,30,45,60,90,75,65,80,85,20,10,5,55,50,80,65,50,60,95,5,5,5,5,5,90,50,10,60,30,40
702,75,65,40,70,35,95,30,60,80,50,65,55,85,20,30,10,40,60,70,45,50,40,0,0,0,0,0,0,100,30,10,60,20,10
703,70,65,30,60,25,40,35,80,45,75,40,65,85,10,20,10,60,95,85,75,30,50,10,85,90,10,10,10,80,50,10,30,40,30
704,70,65,40,60,30,95,35,75,45,55,40,80,70,85,20,10,40,100,85,75,30,50,10,30,70,10,10,10,85,50,30,45,20,30
705,70,65,30,55,10,40,30,80,45,60,40,50,50,70,20,10,50,50,75,85,30,40,10,10,10,10,10,10,90,30,10,20,30,20
706,75,65,40,80,45,10,30,60,70,55,50,65,70,75,20,35,40,70,85,55,45,60,0,0,0,0,0,0,95,30,25,50,35,20
707,75,65,45,60,40,90,30,70,55,60,50,70,80,10,30,10,50,100,80,30,40,50,0,0,0,0,0,0,100,30,0,60,20,30
708,85,70,40,75,80,30,40,60,85,65,55,50,90,20,10,5,50,30,70,60,30,50,0,0,0,0,0,0,100,40,0,60,30,20
709,75,80,40,65,35,10,30,60,90,70,75,85,80,50,20,10,50,100,70,85,40,60,0,0,90,0,0,0,95,50,30,55,35,40
710,45,60,30,55,35,95,40,70,20,50,35,80,65,10,25,40,60,100,85,30,50,55,10,90,20,10,10,30,70,40,30,45,20,35
711,85,70,60,75,45,95,30,65,80,50,55,70,90,0,30,10,40,50,85,30,60,50,0,0,0,0,0,0,95,40,0,75,30,20
712,70,55,60,75,85,100,30,65,30,40,35,60,80,0,20,10,60,100,85,10,50,50,0,90,10,0,0,0,80,20,0,65,30,10
713,75,80,40,65,35,10,30,70,50,60,55,75,85,90,20,10,50,100,80,65,40,50,10,85,70,30,20,30,65,55,30,60,40,50
714,75,80,40,65,35,10,30,70,90,60,75,85,55,95,20,10,40,60,80,70,45,50,0,0,0,0,0,0,95,50,30,60,35,70
715,75,80,40,65,55,30,45,60,90,70,75,65,85,20,10,5,50,100,80,60,50,55,0,0,90,0,0,0,95,30,20,70,35,40
716,75,60,40,70,65,10,30,65,35,55,40,50,80,70,20,10,40,50,75,30,35,50,0,0,0,0,0,0,95,25,10,45,20,10
717,85,70,40,75,60,10,30,65,90,70,60,55,80,20,10,10,30,85,75,60,40,50,0,0,0,0,0,0,100,50,0,55,30,40
718,70,65,30,55,25,10,35,75,40,60,35,50,45,90,10,20,20,85,30,75,40,50,0,0,0,0,0,0,95,50,30,45,35,60
719,75,68,40,60,70,10,30,70,85,65,55,50,80,85,20,10,30,0,75,55,40,50,0,0,0,0,0,0,95,30,10,45,35,60
720,75,80,60,70,35,40,45,65,70,50,60,85,70,90,30,10,60,100,80,65,40,50,10,20,85,10,10,30,70,50,30,60,40,75
721,75,85,30,60,25,40,45,70,90,65,75,80,60,50,10,5,60,50,80,95,30,50,30,70,85,40,30,20,70,50,10,40,30,70
722,75,85,20,60,25,30,40,80,90,70,65,75,60,85,10,10,50,30,80,95,30,50,0,0,0,0,0,0,100,50,0,0,30,40
723,75,80,30,65,30,95,40,70,90,60,75,85,80,90,20,10,50,85,70,85,40,55,10,10,80,10,10,10,85,50,30,50,20,60
724,70,65,30,55,10,40,35,75,45,60,40,50,20,80,10,15,50,100,75,85,20,30,90,10,10,10,10,10,10,30,10,20,10,30
725,65,70,40,60,20,30,30,80,40,75,50,65,85,10,35,10,50,30,80,85,40,30,0,0,0,0,0,0,95,50,0,30,20,30
726,70,65,40,60,40,85,30,20,30,10,20,80,75,0,10,0,90,0,50,30,50,50,0,0,0,0,0,95,5,0,0,30,0,0
727,70,65,40,60,40,85,30,55,50,45,55,65,80,70,30,10,60,100,75,40,50,55,10,20,85,10,10,10,80,30,30,60,20,30
728,70,85,40,65,25,10,30,60,35,50,40,75,80,70,20,10,40,50,85,75,30,50,10,10,10,10,10,10,90,50,30,40,20,30
729,85,78,45,70,60,55,40,65,90,75,60,80,85,30,20,10,70,85,80,65,50,60,10,10,80,20,10,90,10,50,30,70,40,30
730,75,60,45,70,55,95,30,65,35,50,40,60,70,20,30,10,40,50,80,25,45,55,5,5,5,5,5,5,90,30,10,60,35,70
731,75,65,30,70,30,10,30,60,80,50,40,70,60,80,20,30,30,70,60,75,40,50,0,0,0,0,0,0,90,40,30,50,20,30
732,70,85,20,60,10,30,30,75,80,65,50,70,80,70,10,10,40,30,90,95,30,50,0,0,0,0,0,0,100,50,0,0,30,40
733,75,80,30,65,25,40,45,70,85,60,75,80,90,30,20,10,50,50,85,80,35,50,0,0,0,0,0,0,100,55,30,40,25,65
734,75,85,30,65,30,40,40,60,70,50,55,80,90,90,20,10,50,100,75,70,40,50,90,10,10,10,10,10,80,30,30,60,30,40
735,75,85,30,60,10,45,35,70,90,65,75,80,85,80,20,10,55,50,85,95,50,55,0,0,0,0,0,0,100,40,0,30,60,45
736,75,65,45,60,30,90,35,70,40,55,50,60,80,20,30,10,40,70,85,50,45,55,0,0,0,0,0,0,100,30,20,50,35,40
737,75,68,40,60,55,30,35,50,70,60,55,70,80,10,20,10,60,50,75,30,40,50,10,85,70,10,10,10,30,30,10,50,20,30
738,75,80,30,60,30,95,40,70,90,65,75,85,55,90,20,10,50,75,80,85,40,50,0,0,0,0,0,0,100,50,30,45,25,80
739,70,60,40,75,50,50,40,65,55,60,50,70,80,80,30,20,60,50,70,40,50,50,0,0,90,0,0,0,100,30,30,40,30,20
740,75,85,30,65,35,90,40,70,90,60,75,80,85,20,15,5,40,40,80,85,50,55,5,5,5,5,5,5,90,60,10,70,30,45
741,75,85,30,65,30,95,40,70,90,60,75,80,85,90,20,10,50,100,80,85,50,60,0,0,0,0,0,0,100,50,30,65,40,50
742,75,80,40,65,35,90,30,70,85,60,70,75,65,80,20,10,40,60,70,75,45,55,0,0,0,0,0,0,100,50,30,55,25,40
743,70,65,45,60,40,95,30,75,35,55,40,80,85,10,20,10,30,50,75,25,35,40,0,0,0,0,0,0,100,50,10,55,30,60
744,75,85,30,65,25,10,35,70,90,60,75,80,85,95,15,10,45,55,70,90,50,55,0,0,0,0,0,0,95,50,0,30,40,60
745,85,78,60,70,45,95,30,65,80,55,75,60,90,10,20,5,40,50,85,35,70,50,0,0,0,0,0,0,100,40,10,80,30,20
746,70,55,40,75,65,95,30,60,35,50,30,65,80,10,20,10,50,50,85,20,40,50,0,0,0,0,0,0,100,30,0,60,30,20
747,70,85,30,65,20,40,45,75,80,60,55,70,85,10,10,10,50,30,90,95,50,50,0,0,0,0,0,0,100,50,0,30,30,20
748,75,85,30,60,25,10,30,70,90,65,75,80,85,90,15,10,40,10,70,85,50,50,0,0,0,0,0,0,95,50,0,60,30,65
749,75,60,40,70,85,95,45,65,30,55,35,50,80,10,20,10,60,95,70,20,50,40,0,0,0,0,0,0,95,30,10,65,35,20
750,70,65,40,60,35,85,45,75,30,55,45,65,70,75,25,10,40,55,80,50,30,50,0,0,0,0,0,0,95,40,30,55,20,35
751,75,80,40,65,40,50,30,60,90,55,70,75,85,20,10,5,60,100,80,70,30,50,10,10,85,10,10,80,10,30,20,60,10,20
752,75,80,40,60,45,95,30,70,90,65,85,80,45,20,30,10,75,30,70,50,35,55,0,10,85,10,10,10,85,50,10,40,20,90
753,70,65,40,75,35,10,30,60,25,50,35,80,85,90,15,20,40,70,65,55,45,60,0,0,0,0,0,0,95,50,30,55,20,10
754,70,85,40,65,30,95,35,75,25,60,45,80,90,85,15,5,50,50,80,75,60,55,0,0,0,0,0,0,100,30,35,50,20,10
755,70,65,40,55,35,95,45,60,85,50,75,70,60,80,30,20,55,100,75,50,40,50,0,10,85,10,10,10,85,30,30,45,20,30
756,70,65,40,60,30,10,30,75,35,50,45,60,70,80,20,10,40,90,80,55,30,50,0,0,0,0,0,0,100,30,50,40,20,30
757,75,80,30,65,25,85,40,70,70,60,55,65,80,90,15,10,40,60,75,85,50,55,10,10,10,10,10,10,90,50,30,40,35,45
758,75,80,40,65,30,85,35,70,85,60,75,70,90,20,30,10,40,95,80,65,50,45,5,10,5,5,5,5,90,50,20,70,30,35
759,70,65,45,60,35,95,30,55,40,30,50,75,80,0,20,10,60,0,85,35,40,50,0,0,90,0,0,10,85,25,30,55,10,20
760,75,85,20,60,10,40,30,70,90,65,55,80,85,70,10,15,50,50,75,95,30,50,90,10,10,10,10,10,80,40,10,20,30,40
761,85,90,20,65,25,45,30,75,95,80,70,85,70,30,10,15,50,50,80,95,40,50,85,10,10,10,10,10,90,60,10,30,30,40
762,75,85,30,65,30,10,40,70,95,60,75,80,85,80,20,10,60,100,70,85,50,55,95,5,5,5,5,5,90,50,30,60,40,30
763,75,68,40,65,30,95,35,70,55,60,50,75,80,20,30,10,40,60,85,50,45,55,0,0,0,0,0,0,100,30,20,60,35,40
764,75,60,40,65,60,30,30,50,55,45,50,60,55,80,20,10,40,60,70,30,35,50,0,0,0,0,0,0,95,40,20,55,30,70
765,75,60,65,70,85,95,40,60,30,50,40,70,80,10,20,10,60,90,75,20,50,50,10,85,70,10,10,10,85,30,10,65,30,20
766,75,60,65,70,70,95,40,60,30,50,40,65,80,10,20,10,60,50,85,20,50,40,0,0,0,0,0,0,95,30,10,70,30,40
767,75,68,45,60,35,95,30,70,55,65,50,55,85,10,25,10,60,80,70,35,40,50,0,0,0,0,0,0,95,50,10,60,30,20
768,75,80,40,65,35,10,30,70,85,60,55,75,85,60,20,10,30,60,70,75,40,50,0,0,0,0,0,0,95,50,20,60,30,40
769,75,68,30,60,25,40,35,70,85,65,55,50,75,80,15,20,55,70,60,80,40,50,95,5,5,5,5,5,40,30,10,35,20,30
770,75,80,40,65,45,10,30,70,90,60,75,65,85,90,20,10,40,50,80,70,50,55,0,0,0,0,0,0,95,50,30,60,35,40
771,75,85,30,65,25,90,35,70,90,60,75,80,85,80,15,10,40,75,65,85,50,55,10,5,5,5,5,5,90,60,30,65,40,50
772,75,85,30,65,30,95,40,70,80,60,70,85,90,95,20,10,50,50,85,80,50,50,80,10,90,10,10,10,90,50,30,60,40,30
773,75,60,40,80,45,10,30,65,35,50,30,55,85,70,10,20,30,95,70,40,50,60,0,0,0,0,0,0,95,30,10,65,20,10
774,75,65,40,60,45,85,30,70,80,55,60,50,70,20,30,10,40,30,70,35,45,50,0,0,0,0,0,0,95,30,10,55,20,30
775,65,70,40,60,25,85,30,55,45,60,50,75,55,70,35,20,40,30,80,65,40,50,0,0,0,0,0,0,100,30,70,45,25,35
776,75,85,30,65,35,10,40,70,90,60,75,80,85,90,20,10,30,60,70,85,50,55,0,0,0,0,0,0,95,50,30,60,40,55
777,75,60,40,65,30,95,35,80,25,50,45,60,85,10,20,15,40,60,70,30,55,45,5,5,5,5,5,5,90,35,20,50,30,40
778,65,78,40,60,30,10,20,70,35,55,45,80,75,90,25,10,30,60,85,70,50,40,0,0,0,0,0,0,95,60,30,45,35,55
779,65,58,45,60,30,75,40,70,35,50,45,65,75,20,30,15,60,100,70,40,35,50,80,10,90,10,10,10,10,30,20,40,25,30
780,75,60,40,70,35,90,30,65,45,55,40,50,80,10,20,10,40,50,70,30,50,50,0,0,0,0,0,0,100,30,20,60,30,20
781,75,85,40,60,30,95,35,70,90,65,80,75,85,20,15,5,45,60,80,85,50,60,0,0,0,0,0,0,100,55,30,65,25,40
782,75,60,40,80,45,70,30,65,35,50,40,70,85,20,10,15,30,60,90,25,55,60,0,0,0,0,0,0,100,30,30,50,20,10
783,75,60,30,65,60,40,70,80,85,70,55,65,75,30,20,10,50,30,55,50,30,50,0,0,0,0,0,0,95,40,20,35,10,45
784,75,80,40,65,45,90,30,60,90,50,70,85,70,95,30,10,50,20,80,60,55,40,0,0,0,0,0,0,100,30,20,60,30,75
785,75,85,30,60,35,85,40,65,90,55,70,75,80,20,15,5,50,100,85,80,40,50,0,10,90,10,10,10,85,30,30,60,20,30
786,75,85,30,65,10,45,35,70,80,60,55,75,85,60,20,10,50,50,90,95,40,50,10,10,10,10,10,10,90,50,10,30,60,30
787,75,65,40,70,45,10,30,60,70,55,50,65,80,20,10,10,50,100,85,45,30,50,0,90,85,10,10,10,90,30,10,55,20,10
788,75,68,45,70,40,10,30,60,35,55,40,65,80,85,20,10,45,60,75,50,30,50,0,0,0,0,0,0,95,30,20,60,35,25
789,75,80,30,65,25,40,45,70,85,60,55,75,80,10,20,10,50,30,70,90,35,40,0,0,0,0,0,0,100,50,0,30,40,30
790,75,85,30,60,30,10,40,70,90,65,75,80,85,90,20,10,40,60,70,80,50,55,0,0,0,0,0,0,100,50,30,60,35,40
