stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
593,62,38,68,65,72,96,58,55,28,45,35,52,75,8,42,25,32,45,78,18,65,48,5,75,15,5,5,5,70,50,22,60,35,30
594,65,45,40,70,55,85,55,70,50,40,45,50,55,65,30,55,20,60,60,35,55,50,5,10,15,5,5,5,85,50,40,45,30,40
595,62,48,52,58,28,88,58,72,55,45,50,42,38,8,35,55,18,62,68,52,55,48,3,4,8,3,4,2,92,50,25,50,35,65
596,68,62,58,65,38,92,48,70,82,55,78,60,58,15,35,42,38,92,72,55,52,55,8,18,75,12,15,10,35,25,28,65,40,48
597,62,48,45,58,52,88,54,68,63,42,57,61,44,38,35,52,22,48,71,36,65,50,5,8,12,4,5,3,92,15,40,55,25,58
598,62,48,68,70,58,92,60,55,35,40,45,60,75,10,40,25,78,90,72,30,55,50,5,15,20,10,8,92,10,50,20,65,40,30
599,68,58,42,62,52,18,54,55,72,45,58,60,55,35,28,25,32,75,78,52,38,48,45,65,15,8,10,5,35,50,22,48,45,92
600,68,62,45,65,68,18,58,55,72,48,70,60,82,28,25,35,32,82,75,55,52,48,8,25,45,10,12,8,65,50,35,58,40,30
601,68,62,42,66,28,88,38,72,74,55,67,58,61,12,35,45,18,75,73,64,65,52,5,8,10,3,4,2,92,50,38,60,35,58
602,65,70,55,68,38,88,52,60,62,45,58,55,75,15,40,25,45,85,70,50,55,50,10,40,55,15,10,5,50,30,35,60,40,45
603,68,74,38,66,24,12,36,58,52,48,47,61,72,82,28,35,18,42,71,79,62,54,4,8,12,3,5,3,92,50,32,57,41,49
604,78,72,45,75,28,88,42,65,95,55,85,70,80,15,20,60,78,90,70,68,40,55,5,10,15,10,8,92,8,50,30,65,45,85
605,62,68,48,66,32,78,46,58,82,55,74,60,70,28,35,42,30,72,76,65,58,52,8,25,40,10,8,5,75,50,38,55,28,40
606,55,62,72,58,32,88,42,65,28,45,38,60,48,18,52,35,22,82,85,48,50,50,8,25,35,10,8,5,78,0,45,52,30,70
607,68,52,38,74,62,18,55,65,58,48,50,55,72,15,28,42,42,92,70,45,55,52,90,8,12,18,10,5,15,50,35,60,40,35
608,68,72,38,62,32,12,48,65,70,55,68,58,78,82,35,25,18,22,72,74,70,55,5,3,8,2,2,2,92,50,30,60,35,40
609,68,48,42,74,58,92,62,72,82,55,70,58,76,8,38,65,18,45,72,35,75,48,2,3,4,1,2,1,93,50,28,67,35,30
610,78,42,48,65,72,92,55,70,92,60,80,55,58,10,25,40,20,15,70,35,55,50,5,10,15,5,5,5,85,50,20,60,45,65
611,72,78,28,68,38,12,42,58,82,45,74,62,85,68,18,22,25,72,80,76,65,55,92,8,12,10,5,5,18,50,25,60,35,78
612,68,72,28,62,22,18,38,55,92,45,78,65,70,25,22,48,22,42,75,88,52,55,8,12,18,10,10,5,82,50,35,42,38,75
613,72,68,35,62,22,18,58,55,88,48,75,60,70,15,20,25,78,92,74,80,38,55,8,12,25,18,10,85,8,50,35,58,45,82
614,60,75,35,65,28,15,35,55,40,30,55,60,70,65,25,40,25,90,70,80,50,55,95,5,10,10,5,5,15,20,30,45,30,25
615,62,68,38,65,22,72,42,58,35,48,45,55,50,78,25,52,32,82,70,75,48,55,8,25,55,12,35,5,55,50,45,40,28,42
616,52,38,65,55,42,92,48,60,45,35,50,58,42,15,72,45,18,28,75,32,55,48,5,8,10,5,5,5,90,50,35,40,25,45
617,65,60,35,55,25,25,45,50,70,40,55,45,60,15,30,40,45,85,70,65,40,55,10,40,55,15,10,15,30,50,45,40,35,30
618,62,58,42,65,28,82,38,55,35,40,45,60,48,72,52,55,18,68,40,63,58,55,5,10,15,5,5,5,88,50,45,48,30,40
619,62,75,25,55,8,78,42,68,70,45,72,80,58,12,35,65,18,48,82,92,55,50,5,5,8,5,5,5,92,50,25,15,35,40
620,70,85,25,55,8,35,60,50,35,40,45,65,75,25,30,35,25,85,70,95,55,50,90,10,10,15,10,5,20,50,40,25,45,40
621,72,58,35,68,28,85,35,65,92,55,78,52,70,15,18,55,15,45,75,72,62,55,5,5,10,5,5,5,90,50,35,60,30,45
622,72,68,42,70,58,78,52,65,92,45,85,60,75,15,25,35,18,42,78,62,68,55,5,8,12,5,5,5,92,50,35,65,40,35
623,78,72,35,68,28,12,42,65,82,45,70,55,75,85,18,25,12,55,75,80,62,55,5,5,10,5,5,5,90,50,40,65,35,45
624,68,82,28,66,24,12,38,58,74,42,71,57,84,88,18,14,12,18,73,79,72,52,4,5,8,3,4,3,92,50,25,61,35,48
625,62,48,58,72,42,92,58,70,38,55,42,60,65,15,45,68,22,78,75,35,65,52,8,25,18,5,5,5,88,50,28,55,32,40
626,62,52,38,68,48,18,42,65,35,55,40,58,60,25,28,45,32,82,72,55,48,58,92,8,12,18,10,5,15,50,35,55,40,75
627,62,48,45,68,52,88,55,70,58,55,60,52,65,15,42,48,22,72,75,35,58,52,8,18,15,5,10,5,82,50,35,60,40,55
628,75,70,30,60,15,70,45,60,90,50,80,65,70,20,20,40,45,85,75,95,50,50,15,20,70,30,35,15,30,50,40,35,50,55
629,78,72,25,68,18,15,35,55,92,40,80,65,82,15,12,25,88,92,85,90,45,50,5,10,15,20,8,95,5,0,40,35,40,70
630,70,78,35,72,32,12,42,65,75,40,60,55,80,85,25,20,35,88,70,75,55,60,85,10,25,40,15,5,20,50,30,65,45,70
631,62,48,28,55,22,18,58,65,38,52,35,45,50,72,25,48,18,58,60,68,55,52,8,10,15,5,5,5,82,50,35,40,30,42
632,78,72,18,55,12,62,42,68,96,48,88,65,70,58,8,35,22,62,80,97,55,50,25,12,45,8,10,5,65,50,25,30,45,40
633,68,52,62,70,68,96,58,72,65,55,60,58,75,15,45,35,18,35,72,28,65,48,5,12,10,3,4,2,92,50,25,68,42,55
634,78,72,35,65,22,18,42,70,92,55,80,60,58,45,15,48,12,28,75,85,62,55,5,5,8,5,5,5,90,50,40,50,45,70
635,68,62,35,70,28,25,42,55,72,48,60,58,75,15,30,40,18,65,78,70,55,60,5,8,12,5,5,5,85,50,45,52,40,65
636,62,68,65,58,28,88,42,55,38,48,45,60,78,15,42,35,32,82,72,52,55,50,8,45,48,10,12,5,58,50,40,55,35,40
637,68,62,28,55,28,18,58,65,92,48,78,72,60,82,22,58,22,85,74,76,52,55,8,12,35,10,10,8,82,50,45,48,35,30
638,55,48,62,58,28,82,42,60,35,45,40,55,45,75,52,50,22,78,70,50,65,55,5,15,20,5,5,5,85,0,45,50,30,40
639,68,58,35,55,18,82,48,72,74,52,65,48,55,22,38,62,18,42,70,72,58,50,5,5,10,5,5,5,90,50,40,35,30,70
640,68,76,28,66,28,12,42,62,82,48,74,58,84,72,18,22,18,32,78,80,58,52,4,6,10,5,5,4,92,50,45,60,38,35
641,68,62,38,74,32,25,42,58,82,48,70,55,72,45,28,65,18,58,75,70,55,60,8,10,12,5,5,5,88,50,45,52,35,30
642,75,62,45,78,55,82,58,65,92,55,80,60,78,15,25,45,30,85,70,55,55,60,92,8,10,15,8,5,12,50,35,65,40,70
643,72,48,65,78,82,95,58,70,68,55,60,58,85,15,42,45,18,12,75,35,75,48,5,8,10,5,5,5,92,50,25,72,40,30
644,72,82,35,68,28,12,38,55,88,45,78,65,85,88,18,22,42,92,75,80,55,60,90,8,15,18,10,5,12,50,30,62,40,55
645,75,68,42,72,48,18,44,62,88,55,78,58,70,35,22,38,18,58,82,72,65,58,5,8,12,5,5,5,92,50,35,68,45,52
646,68,52,45,74,58,92,48,72,82,55,70,48,78,18,42,65,12,22,75,35,72,55,5,3,4,2,2,3,92,50,35,68,40,30
647,62,68,38,71,28,18,42,58,32,45,40,55,52,22,25,48,22,55,74,72,48,55,8,12,18,5,10,5,82,50,42,52,35,65
648,62,68,55,78,42,18,38,65,28,48,35,58,72,55,45,52,18,68,82,55,58,55,5,8,10,2,3,2,88,50,35,60,38,40
649,78,72,35,70,42,18,58,65,85,55,75,68,70,55,25,40,25,60,80,74,55,60,5,10,15,5,5,5,85,50,30,65,45,70
650,75,85,15,50,5,45,60,70,55,50,45,65,70,25,10,20,15,45,80,95,60,50,10,10,15,5,5,5,90,50,50,20,40,30
651,78,82,35,72,28,8,38,65,92,55,85,70,88,82,15,18,12,18,75,80,68,55,5,5,10,5,5,5,92,50,25,70,45,40
652,72,68,42,70,58,18,52,65,82,55,75,60,70,78,25,35,22,28,74,62,58,55,5,5,10,5,5,5,90,50,30,65,45,55
653,70,65,35,68,38,12,45,60,72,55,58,50,75,55,25,30,20,40,70,68,55,60,5,8,15,5,5,5,85,50,20,55,40,65
654,52,38,48,55,38,82,62,58,42,35,65,72,35,55,28,75,22,88,70,45,48,60,8,15,25,10,8,5,82,50,45,40,25,35
655,68,62,38,70,48,28,58,55,92,45,78,65,72,12,18,42,82,88,75,66,42,58,5,8,12,10,8,90,5,50,48,55,35,40
656,65,45,40,75,38,88,55,70,40,50,45,55,60,15,35,70,20,65,70,40,60,55,5,10,15,5,5,5,90,50,30,50,30,40
657,68,78,42,70,48,8,52,55,92,35,85,65,88,82,18,12,55,92,80,72,48,55,5,8,25,10,8,70,20,0,25,62,35,30
658,70,68,45,62,28,88,42,65,82,55,75,58,78,15,35,38,38,82,72,65,52,55,8,18,72,12,15,5,45,50,35,60,40,45
659,68,62,38,72,52,18,58,65,88,55,78,60,70,55,25,35,32,82,75,58,48,55,8,25,45,10,12,15,65,50,30,60,35,40
660,75,80,15,50,8,45,55,70,45,60,55,75,70,55,10,25,15,20,85,95,65,50,5,5,10,5,5,5,90,50,40,20,45,30
661,68,62,42,78,48,82,52,65,92,55,80,58,85,25,18,45,35,85,75,55,60,55,92,8,10,12,8,5,15,50,35,72,30,40
662,62,68,45,70,28,88,55,60,72,48,65,55,80,15,35,40,55,92,70,60,50,55,85,15,25,40,10,10,15,50,30,58,40,35
663,62,58,42,68,32,88,54,65,48,45,40,55,60,72,35,48,42,92,75,52,48,55,92,8,12,18,10,5,15,25,38,52,35,30
664,72,78,38,68,38,12,42,58,76,48,72,65,82,78,22,18,32,82,74,80,55,62,8,18,55,12,15,5,52,25,22,60,35,40
665,68,62,48,66,38,88,42,72,82,55,74,58,78,18,35,28,18,58,75,52,65,48,4,8,12,3,3,4,92,50,38,63,42,55
666,75,72,38,68,38,18,42,65,92,55,78,62,82,22,25,35,18,58,70,80,62,58,8,10,12,5,5,5,88,50,35,68,42,45
667,62,68,55,58,28,82,42,70,65,48,60,55,52,25,35,40,35,85,70,65,45,55,15,45,55,20,25,10,50,50,35,48,40,65
668,75,70,30,65,12,75,50,60,90,40,75,55,70,10,20,40,25,75,70,90,50,50,80,10,15,20,10,5,30,50,30,40,40,40
669,72,78,25,65,12,22,42,55,80,45,70,75,68,60,35,40,18,52,82,92,55,50,5,8,12,5,5,5,88,50,25,35,45,48
670,68,78,35,62,28,12,42,58,72,45,65,60,74,55,22,18,42,58,70,76,48,55,8,25,55,35,15,12,45,50,30,58,40,52
671,62,55,35,58,32,18,58,70,45,50,40,48,52,75,30,45,18,62,65,60,55,60,5,8,15,5,5,5,88,50,35,48,30,55
672,55,48,62,58,32,92,42,65,35,40,45,50,60,25,55,40,18,55,70,35,60,50,5,10,15,5,5,5,90,50,30,55,25,45
673,68,74,38,66,22,12,38,58,28,42,35,72,45,75,18,32,18,72,82,78,40,52,5,12,22,5,8,5,88,50,30,55,25,70
674,68,72,38,70,22,28,42,55,48,50,45,62,78,15,35,30,25,82,85,75,55,60,8,25,45,10,12,5,70,50,40,58,35,40
675,68,72,28,58,12,65,42,55,62,48,52,55,70,58,18,45,12,32,78,88,58,50,3,4,8,3,3,2,92,35,25,30,45,40
676,72,58,45,68,52,92,54,65,92,48,78,55,70,12,25,35,38,82,75,52,42,55,88,8,12,18,10,5,15,25,22,62,35,75
677,62,68,48,71,28,88,42,74,38,55,47,58,76,12,45,40,18,82,73,63,67,52,2,8,12,3,4,1,94,50,35,61,42,55
678,62,68,55,70,28,85,42,65,48,40,52,58,45,55,35,48,18,35,72,60,65,55,5,8,10,5,5,5,90,50,40,55,30,70
679,68,58,42,78,38,92,54,72,62,45,48,55,75,12,35,65,42,92,70,52,55,50,95,8,10,5,5,5,15,50,30,60,25,35
680,70,62,28,78,28,18,58,65,92,45,75,55,72,25,15,65,35,88,80,78,48,55,95,5,8,10,5,5,12,50,40,52,30,75
681,62,48,58,65,42,88,52,70,38,55,50,58,60,15,45,42,22,82,72,35,58,48,8,25,35,10,12,5,78,50,30,55,40,75
682,75,72,35,68,52,12,48,70,92,55,85,62,78,55,18,25,12,35,80,74,68,55,5,5,8,5,5,5,92,50,30,65,40,35
683,62,58,42,68,28,82,38,55,52,45,48,60,42,15,35,55,18,35,72,55,58,60,3,4,8,3,3,2,92,50,38,48,32,85
684,75,70,40,65,40,15,45,60,90,50,80,55,70,40,20,30,15,55,70,75,60,55,5,5,10,5,5,5,90,50,30,60,40,70
685,62,58,35,60,52,18,58,70,88,45,75,55,65,40,25,30,22,75,70,60,55,50,5,8,10,5,5,5,85,50,30,55,40,90
686,62,38,58,65,52,92,58,72,28,45,42,48,55,12,45,35,18,42,70,25,60,48,5,8,12,4,5,5,88,50,30,55,35,48
687,78,82,18,55,12,22,48,68,96,45,85,72,65,88,8,35,18,58,75,97,55,50,5,8,15,5,5,5,92,40,50,15,35,70
688,75,58,42,72,55,92,52,70,92,55,78,48,68,12,25,45,18,55,82,38,62,50,5,5,8,5,5,5,90,50,30,65,28,85
689,68,48,42,74,58,92,54,72,78,55,66,52,70,18,45,62,18,28,75,35,72,48,5,5,8,3,4,2,92,50,35,58,38,32
690,78,72,28,68,14,78,32,65,88,55,75,58,72,18,22,45,12,22,74,90,62,52,3,4,8,3,3,2,92,45,25,35,48,58
691,70,75,40,65,35,10,40,60,80,50,70,55,80,75,20,30,20,60,70,65,60,50,5,10,15,5,5,5,90,50,20,60,40,40
692,65,70,60,68,38,92,45,70,40,55,50,60,65,20,45,30,25,65,75,55,60,50,5,10,15,5,5,5,90,50,30,65,40,55
693,78,72,25,55,12,80,42,75,92,48,85,60,68,15,18,45,18,38,75,96,55,50,3,4,8,3,3,2,92,50,25,30,45,65
694,75,82,38,72,32,12,42,58,92,48,85,70,78,45,18,25,68,92,74,80,35,65,8,15,25,18,12,78,15,50,35,68,45,55
695,62,38,68,72,58,96,52,74,35,55,48,58,78,8,42,28,22,48,75,18,70,45,3,18,12,4,3,4,85,50,22,65,25,35
696,70,75,30,65,25,15,40,60,90,50,75,55,70,60,20,35,30,85,70,85,55,60,95,5,10,15,5,5,10,50,20,50,40,45
697,72,78,35,68,32,12,42,58,82,55,74,62,80,85,25,18,28,82,70,76,55,52,25,30,65,15,12,8,48,50,22,60,38,45
698,68,52,38,61,67,12,58,63,96,45,88,72,74,18,28,42,18,28,82,57,62,55,4,5,8,3,4,3,92,50,22,48,35,32
699,75,80,30,70,25,15,35,60,85,40,70,65,85,90,20,25,25,95,75,85,60,55,95,5,10,15,5,5,15,50,20,60,40,40
700,78,72,18,55,8,68,58,75,96,45,85,65,70,12,15,35,18,32,72,97,62,50,5,5,8,5,5,5,92,50,50,25,45,82
701,78,68,35,72,62,12,48,65,88,55,75,58,80,45,15,25,28,65,70,62,58,55,92,8,12,10,5,5,25,50,40,70,45,65
702,68,52,58,70,48,92,58,65,82,45,72,55,78,15,42,35,18,62,75,38,65,48,8,12,15,5,5,5,88,50,28,62,35,25
703,68,62,28,58,12,72,38,55,42,48,40,52,70,18,22,35,42,82,75,85,45,50,15,35,65,20,40,10,30,50,25,35,40,55
704,62,68,35,58,22,12,42,55,40,48,38,52,60,72,25,30,28,82,70,75,45,55,15,20,55,10,12,8,65,50,30,48,35,40
705,68,72,18,55,12,15,42,65,45,35,48,55,40,45,15,25,12,38,75,92,58,50,5,8,10,5,5,5,90,50,50,15,55,40
706,68,58,38,72,52,18,54,62,72,48,55,58,65,68,28,55,22,62,70,60,58,55,4,5,8,3,4,5,88,35,32,55,38,42
707,68,52,45,62,48,88,58,72,70,55,60,48,65,15,42,45,22,78,75,35,55,50,5,10,12,3,4,2,90,50,35,58,40,45
708,78,55,40,75,72,18,58,70,85,60,65,55,80,30,25,45,15,25,70,50,65,55,5,5,10,5,5,5,90,50,20,60,45,40
709,78,62,35,70,42,12,55,65,92,48,80,55,70,45,15,30,35,82,75,68,40,60,5,15,70,10,10,5,40,0,20,55,25,50
710,45,35,40,50,38,88,52,55,65,40,70,60,42,15,35,75,45,85,70,40,40,50,5,55,35,15,10,25,40,50,35,30,25,40
711,68,52,62,71,58,92,54,74,72,45,66,48,82,12,38,28,18,42,76,32,73,48,5,4,6,3,2,3,88,15,25,70,35,22
712,62,38,58,72,78,92,54,65,35,48,45,55,68,8,28,42,42,18,75,25,55,48,25,55,28,8,10,15,45,50,30,58,35,32
713,68,78,35,70,32,12,42,58,62,48,55,60,82,88,18,22,38,82,80,72,52,55,25,35,55,15,18,8,45,50,28,65,40,48
714,78,72,35,70,42,12,38,65,92,55,80,60,68,85,25,40,18,55,75,70,60,65,5,8,10,5,5,5,90,50,30,55,45,70
715,78,62,35,68,52,12,48,72,92,55,85,58,80,42,15,25,28,82,75,65,58,55,8,18,45,10,12,5,75,50,30,70,35,40
716,68,42,48,70,62,18,58,65,38,55,45,52,72,45,35,48,22,58,75,40,55,52,5,8,12,5,5,5,88,50,25,48,35,40
717,75,50,40,70,65,25,55,60,95,50,80,60,70,10,20,40,15,20,70,55,60,55,5,5,10,5,5,5,90,50,40,60,40,70
718,68,76,28,62,22,12,38,58,42,48,35,55,58,82,18,45,12,18,40,82,65,55,5,5,8,5,5,5,92,50,40,52,30,85
719,75,62,38,68,63,18,58,72,88,55,78,60,82,45,22,28,18,12,70,58,65,52,5,5,8,5,5,5,92,50,25,70,42,75
720,68,74,42,63,38,18,48,58,62,52,57,61,55,82,28,22,47,78,71,73,44,53,8,25,72,18,22,12,38,50,35,58,37,67
721,78,72,25,68,12,12,42,65,96,55,85,70,80,45,15,25,22,40,82,95,58,50,5,8,28,5,5,5,82,40,50,35,55,92
722,78,72,18,62,12,12,42,65,88,55,75,68,72,38,15,25,12,22,82,96,58,50,3,4,8,3,4,2,92,50,15,35,55,75
723,78,68,35,72,42,15,58,65,92,55,80,62,70,75,15,25,25,65,85,75,55,60,5,15,45,5,10,5,75,50,20,70,45,80
724,68,62,25,55,18,65,42,58,52,45,48,55,38,35,22,40,42,92,75,82,35,50,88,12,18,25,10,8,15,0,45,15,30,55
725,70,68,28,62,14,78,42,72,38,55,48,65,80,12,25,45,12,28,75,88,65,50,3,4,8,3,3,2,92,50,35,30,45,55
726,55,60,70,60,45,92,55,50,30,65,45,70,65,20,40,25,75,85,70,35,40,55,5,15,20,10,10,90,10,20,30,45,40,35
727,62,48,58,65,42,88,55,60,58,45,55,72,52,68,42,48,42,92,70,38,48,55,8,25,68,18,22,12,35,50,45,52,40,42
728,68,78,38,66,28,12,42,62,35,48,45,58,82,52,42,22,22,48,74,76,58,52,8,12,28,10,8,5,82,50,35,55,38,48
729,78,62,48,75,62,18,55,58,85,45,70,65,80,40,25,35,65,85,72,55,50,60,5,10,15,10,8,80,15,20,30,65,55,40
730,62,48,58,68,52,88,42,72,38,55,45,50,58,12,42,48,18,55,75,35,60,50,0,5,8,0,0,0,92,50,35,58,40,65
731,72,68,38,74,32,18,48,62,78,55,66,58,71,82,28,63,12,48,70,73,58,57,4,5,8,3,4,3,92,50,42,52,35,55
732,68,82,18,55,8,12,48,65,72,45,58,60,70,42,15,25,12,22,85,96,55,50,5,5,8,5,5,5,92,50,20,25,35,55
733,72,58,35,62,22,65,62,55,85,45,75,50,68,15,20,55,12,55,70,78,55,60,5,5,10,5,5,5,90,50,45,40,30,70
734,70,85,40,75,25,10,35,60,70,40,65,70,90,85,20,15,30,90,80,80,60,55,90,10,15,20,10,5,20,50,20,65,40,50
735,78,72,25,65,12,15,40,70,92,55,80,68,60,55,20,45,15,35,75,95,60,55,5,5,10,5,5,5,90,50,40,30,50,65
736,62,58,48,65,28,85,42,70,45,55,50,48,52,25,35,40,25,65,70,55,58,50,5,10,15,5,5,5,88,50,30,55,35,60
737,68,62,58,70,52,88,55,65,78,48,72,60,75,25,35,22,48,72,74,45,55,50,25,55,30,10,8,12,45,50,35,65,40,42
738,78,72,35,68,28,12,52,70,92,55,80,65,60,75,20,40,18,62,70,75,65,55,5,8,15,5,5,5,90,50,30,60,45,85
739,62,38,48,71,58,82,63,55,52,45,48,57,47,42,44,65,42,58,68,35,52,58,8,18,55,12,15,10,48,50,42,47,28,40
740,78,72,28,68,42,12,52,65,92,55,82,58,80,35,18,25,18,32,75,78,62,58,5,8,12,5,5,5,88,50,22,70,45,48
741,72,78,32,68,28,12,42,65,92,55,80,62,82,88,18,25,22,82,75,85,58,55,5,8,18,5,5,5,88,50,35,60,30,55
742,78,72,32,68,34,12,42,65,88,55,74,58,62,68,18,38,18,52,75,80,72,65,5,8,12,3,4,2,92,50,28,62,45,70
743,65,55,60,60,45,90,55,70,45,40,50,70,55,15,50,45,20,35,75,35,65,50,5,5,10,5,5,5,90,0,40,55,30,60
744,78,72,25,65,18,12,35,70,92,55,80,60,68,85,20,40,15,35,75,90,65,55,5,5,10,5,5,5,90,50,30,40,45,60
745,78,68,62,74,52,92,48,72,88,55,80,58,90,15,25,22,18,58,82,45,78,48,5,8,10,5,5,5,92,50,28,82,35,30
746,62,38,55,72,68,92,52,70,28,48,35,55,75,15,45,58,18,55,78,25,72,50,5,5,8,3,3,2,92,50,30,58,35,25
747,78,72,18,55,8,68,58,75,62,48,55,70,70,12,15,35,18,38,82,96,55,50,5,5,10,5,5,5,92,40,50,15,45,25
748,78,82,28,72,22,8,32,65,92,55,85,60,80,85,15,25,12,18,75,88,70,55,5,5,10,5,5,5,92,50,20,65,40,55
749,62,38,58,72,78,92,68,75,35,55,40,60,70,15,45,55,18,15,75,25,72,48,0,5,5,0,0,0,92,0,25,68,35,30
750,62,68,38,71,32,12,48,70,28,55,42,58,74,62,22,35,18,55,82,65,58,52,5,8,12,3,4,2,88,50,25,60,35,45
751,68,62,38,71,52,22,58,55,92,48,78,57,76,18,25,22,54,88,74,58,47,63,8,12,48,18,14,42,28,50,35,60,45,38
752,62,58,55,60,52,92,55,70,92,48,85,65,35,25,30,40,45,80,75,50,40,55,5,35,50,15,10,8,65,50,20,55,40,90
753,62,58,42,71,38,18,48,65,35,45,40,55,68,72,45,65,18,45,70,52,60,55,5,8,10,5,5,5,92,50,35,48,30,40
754,62,78,45,68,28,15,42,55,35,40,48,60,75,70,25,20,25,55,80,72,65,55,5,10,25,5,5,5,85,50,30,60,40,35
755,68,58,42,55,32,88,52,60,87,48,78,65,45,72,25,48,22,82,70,62,48,55,5,25,45,10,8,5,78,50,35,52,30,55
756,62,68,38,65,32,12,42,58,35,48,45,55,72,58,42,35,18,72,75,70,55,52,5,8,15,3,4,2,88,50,28,58,40,65
757,68,74,28,66,22,12,38,62,72,48,58,55,76,82,18,35,18,48,70,78,58,52,5,8,12,3,4,2,88,50,25,55,35,42
758,75,70,45,75,30,90,40,65,90,50,75,60,85,15,25,35,20,85,80,65,70,55,5,20,15,5,5,5,90,50,30,75,40,30
759,62,58,55,68,38,92,48,65,72,45,70,60,75,5,35,25,52,85,78,42,48,55,8,18,45,15,10,65,35,0,28,60,35,50
760,75,70,20,65,12,15,35,55,85,40,70,60,80,45,15,25,25,55,75,95,50,50,90,5,10,10,5,5,15,0,30,15,40,70
761,78,82,25,55,12,78,42,75,92,48,72,68,65,18,15,45,18,52,70,96,58,50,5,5,8,5,5,5,92,50,35,25,45,55
762,75,62,35,70,48,18,55,65,92,40,80,55,70,75,25,30,35,85,70,65,45,55,95,5,10,15,5,5,10,50,20,60,40,45
763,65,58,45,62,28,88,42,70,60,55,50,48,55,15,40,55,18,55,70,52,60,50,5,8,10,5,5,5,92,50,35,55,30,40
764,62,48,45,68,52,88,38,65,58,42,55,70,35,82,28,55,12,22,72,45,48,60,3,4,8,3,4,2,92,50,35,42,25,85
765,62,38,68,72,78,92,68,70,35,55,48,60,78,15,45,25,22,12,75,28,72,48,8,18,15,5,5,5,88,50,30,65,40,25
766,62,38,68,71,67,92,58,74,28,55,42,57,73,12,45,22,18,48,78,25,72,48,2,5,8,1,2,3,92,50,25,66,38,55
767,68,58,42,65,32,88,52,72,62,55,58,48,75,15,45,38,18,82,70,52,60,50,5,10,12,5,5,5,92,50,35,62,28,30
768,68,62,35,70,32,12,58,65,78,45,72,55,75,60,25,40,18,45,70,68,60,55,5,8,10,5,5,5,90,50,30,58,40,45
769,78,72,25,68,18,12,38,65,82,45,70,55,80,58,22,35,28,82,75,92,55,50,95,5,8,10,5,3,12,0,40,30,45,60
770,78,68,35,72,52,12,48,65,92,55,85,58,80,75,15,25,18,58,82,70,68,55,5,8,12,5,5,5,92,50,35,72,40,70
771,78,72,28,68,22,12,38,70,88,55,75,60,80,82,18,25,12,58,74,80,65,55,5,5,10,5,5,5,90,50,25,62,35,70
772,72,78,35,68,28,8,32,55,82,48,70,60,80,88,25,20,30,55,75,77,55,60,85,10,15,20,8,5,25,50,30,55,40,35
773,62,48,55,72,58,18,52,65,38,55,42,58,70,48,35,45,22,82,75,40,60,55,8,12,18,5,5,5,82,50,35,58,40,30
774,62,48,42,58,45,85,55,68,72,55,65,52,48,15,35,58,25,40,70,40,55,50,5,8,10,5,5,5,88,50,35,48,30,45
775,58,42,48,55,28,82,45,52,48,35,45,75,40,55,60,72,18,78,65,50,55,50,8,10,12,5,5,5,88,50,45,35,25,40
776,78,72,35,68,38,12,48,70,92,55,80,60,75,82,20,25,18,35,70,75,65,55,5,5,10,5,5,5,90,50,20,60,40,45
777,62,48,38,66,28,88,42,72,35,55,40,52,58,15,32,60,18,55,75,50,65,52,5,8,10,5,5,5,92,0,35,48,25,40
778,62,78,35,68,28,12,32,55,30,58,42,70,55,82,25,22,18,35,85,80,65,55,5,8,12,5,5,5,92,50,35,58,40,70
779,55,45,40,60,28,85,55,60,35,40,40,45,50,25,30,55,60,90,65,40,45,50,80,25,15,10,5,10,10,50,30,45,35,40
780,65,48,42,72,38,88,52,70,35,55,40,50,62,15,45,68,18,55,75,42,60,50,5,5,8,3,3,2,92,50,35,58,30,25
781,72,68,35,62,38,15,58,70,92,45,80,65,70,55,25,30,25,55,75,78,55,50,5,15,35,5,5,5,85,50,25,60,40,65
782,62,48,45,72,52,92,48,65,35,55,40,58,60,35,42,65,18,55,75,30,58,55,5,10,8,2,3,2,90,50,35,60,38,42
783,68,42,38,62,58,22,78,65,88,48,72,55,52,28,18,58,18,72,70,48,45,55,8,10,12,5,8,5,88,50,35,48,30,75
784,68,62,45,58,48,88,42,65,82,55,78,72,60,85,35,48,18,28,75,58,72,55,5,5,8,5,5,5,92,50,42,65,38,55
785,75,82,28,68,32,12,42,65,92,55,85,62,88,55,18,22,35,92,78,80,58,55,8,25,72,10,12,5,45,50,35,65,40,30
786,72,78,25,58,12,18,42,65,82,48,70,68,74,42,22,35,18,58,80,95,55,50,5,5,8,5,5,5,92,40,35,30,45,55
787,68,62,38,74,52,18,58,65,72,55,66,58,70,35,28,42,42,82,75,55,48,55,45,25,52,18,15,12,38,50,35,60,40,55
788,62,68,48,71,42,18,52,65,38,55,58,53,78,72,35,25,22,38,75,55,63,52,8,12,18,7,6,5,88,50,28,65,42,45
789,78,72,28,68,12,78,42,75,82,55,70,68,85,8,18,35,12,22,80,92,65,50,3,4,8,3,3,2,95,50,35,35,45,55
790,78,72,38,65,32,12,58,70,92,55,82,60,80,85,25,35,18,22,75,78,68,55,5,5,10,5,5,5,90,50,30,70,40,45
